Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
01/01/2024 04:53:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,93,30,30,32,,,32,32,,,113,126,127,127,127,0.47,0,453,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.009,,,0,71.1,,61,,0,1
01/01/2024 05:08:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,84,26,26,28,,,28,28,,,99,111,112,112,112,0.48,0,448,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.015,,,0,71.1,,61,,0,0
01/01/2024 05:23:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,78,23,24,25,,,25,25,,,90,101,101,101,101,0.47,0,437,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.015,,,0,70.9,,61,,0,0
01/01/2024 05:38:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,74,22,22,23,,,24,24,,,83,93,94,94,94,0.48,0,430,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.017,,,0,70.9,,61,,0,0
01/01/2024 05:53:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,72,20,21,22,,,22,22,,,78,87,87,87,87,0.47,0,428,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.017,,,0,70.9,,61,,0,0
01/01/2024 06:08:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,70,19,19,21,,,21,21,,,73,82,82,82,82,0.46,0,441,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.016,,,0,71.1,,61,,0,0
01/01/2024 06:23:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,70,79,79,79,79,0.47,0,435,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.013,,,0,71.1,,61,,0,0
01/01/2024 06:38:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,70,79,79,79,79,0.47,0,432,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.015,,,0,71.2,,60,,0,0
01/01/2024 06:53:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,66,18,18,19,,,19,19,,,68,77,77,77,77,0.48,0,427,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.2,,60,,0,0
01/01/2024 07:08:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,66,18,18,19,,,19,19,,,67,75,75,75,75,0.47,0,423,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.020,,,0,71.6,,60,,0,0
01/01/2024 07:23:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,18,20,,,20,20,,,69,77,78,78,78,0.46,0,421,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,72.0,,60,,0,0
01/01/2024 07:38:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,71,80,80,80,80,0.47,0,413,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,72.7,,59,,0,0
01/01/2024 07:53:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,71,79,79,79,79,0.46,0,407,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.016,,,0,73.0,,58,,0,0
01/01/2024 08:08:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,71,80,80,80,80,0.47,0,406,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.017,,,0,73.0,,58,,0,0
01/01/2024 08:23:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,72,80,81,81,81,0.47,0,401,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.019,,,0,73.0,,58,,0,0
01/01/2024 08:38:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,70,79,79,79,79,0.46,0,399,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.018,,,0,73.0,,57,,0,0
01/01/2024 08:53:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,70,78,79,79,79,0.46,0,402,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.019,,,0,73.4,,57,,0,0
01/01/2024 09:08:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,66,18,18,19,,,19,19,,,68,76,76,76,76,0.46,0,408,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.020,,,0,73.6,,56,,0,0
01/01/2024 09:23:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,66,18,18,19,,,19,19,,,67,75,75,75,75,0.46,0,409,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.020,,,0,73.9,,55,,0,0
01/01/2024 09:38:47,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,66,18,18,19,,,19,19,,,66,74,74,74,74,0.46,0,403,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.030,,,0,74.5,,54,,0,0
01/01/2024 09:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,63,17,17,18,,,18,18,,,63,71,71,71,71,0.46,0,399,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.025,,,0,75.0,,53,,0,0
01/01/2024 10:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,63,17,17,18,,,18,18,,,62,69,69,69,70,0.47,0,401,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.020,,,0,75.4,,52,,0,0
01/01/2024 10:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,59,67,67,67,67,0.46,0,404,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.028,,,0,75.7,,51,,0,0
01/01/2024 10:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,59,66,66,66,66,0.46,0,395,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.030,,,0,76.3,,51,,0,0
01/01/2024 10:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,58,65,65,65,65,0.45,0,398,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.028,,,0,76.5,,50,,0,0
01/01/2024 11:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,60,67,67,67,67,0.47,0,404,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.025,,,0,76.1,,51,,0,0
01/01/2024 11:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,59,66,66,66,66,0.46,0,407,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.026,,,0,75.9,,51,,0,0
01/01/2024 11:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,60,67,67,67,67,0.45,0,405,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.025,,,0,75.7,,51,,0,0
01/01/2024 11:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,59,66,66,66,66,0.46,0,411,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.026,,,0,75.7,,51,,0,0
01/01/2024 12:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,59,66,67,67,67,0.46,0,412,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.028,,,0,75.6,,51,,0,0
01/01/2024 12:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,60,68,68,68,68,0.45,0,409,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.023,,,0,75.6,,51,,0,0
01/01/2024 12:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,63,17,17,18,,,18,18,,,61,68,68,68,68,0.46,0,418,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.020,,,0,75.6,,51,,0,0
01/01/2024 12:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,63,17,17,18,,,18,18,,,61,68,69,69,69,0.47,0,422,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.020,,,0,75.6,,51,,0,0
01/01/2024 13:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,63,17,17,18,,,18,18,,,61,68,68,68,68,0.46,0,426,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.024,,,0,75.7,,50,,0,0
01/01/2024 13:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,60,67,68,68,68,0.46,0,427,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.023,,,0,75.7,,50,,0,0
01/01/2024 13:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,61,16,16,17,,,17,17,,,58,65,65,65,65,0.46,0,422,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.022,,,0,75.9,,50,,0,0
01/01/2024 13:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,63,17,17,18,,,18,18,,,62,70,70,70,70,0.46,0,426,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.7,,50,,0,0
01/01/2024 14:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,66,18,18,19,,,19,19,,,66,74,74,74,74,0.46,0,427,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.018,,,0,75.7,,51,,0,0
01/01/2024 14:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,68,19,19,20,,,20,20,,,69,77,77,77,77,0.47,0,427,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.019,,,0,75.6,,51,,0,0
01/01/2024 14:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,70,19,20,21,,,21,21,,,73,82,82,82,82,0.46,0,420,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.018,,,0,75.6,,52,,0,0
01/01/2024 14:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,72,20,21,22,,,22,22,,,76,85,85,85,85,0.46,0,427,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.015,,,0,75.2,,53,,0,0
01/01/2024 15:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,72,20,20,22,,,22,22,,,76,85,85,85,85,0.46,0,428,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.015,,,0,74.8,,54,,0,0
01/01/2024 15:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,72,20,21,22,,,22,22,,,77,87,87,87,87,0.47,0,433,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.016,,,0,74.5,,55,,0,0
01/01/2024 15:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,72,20,21,22,,,22,22,,,77,86,87,87,87,0.46,0,431,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.019,,,0,74.1,,55,,0,0
01/01/2024 15:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,72,20,21,22,,,22,22,,,78,88,88,88,88,0.47,0,431,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.024,,,0,73.8,,56,,0,0
01/01/2024 16:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,74,21,22,23,,,23,23,,,80,90,90,90,90,0.47,0,430,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.028,,,0,73.6,,56,,0,0
01/01/2024 16:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,74,21,21,23,,,23,23,,,80,90,90,90,90,0.47,0,419,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.034,,,0,73.4,,57,,0,0
01/01/2024 16:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,74,21,22,23,,,23,23,,,82,92,92,92,92,0.48,0,426,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.040,,,0,73.2,,57,,0,0
01/01/2024 16:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,76,22,22,24,,,24,24,,,83,93,93,93,93,0.47,0,428,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.044,,,0,73.0,,57,,0,0
01/01/2024 17:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,76,22,22,24,,,24,24,,,83,93,93,93,93,0.46,0,430,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.048,,,0,72.9,,57,,0,0
01/01/2024 17:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,76,22,22,24,,,24,24,,,83,93,94,94,94,0.47,0,424,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.050,,,0,72.7,,58,,0,0
01/01/2024 17:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,76,22,22,24,,,24,24,,,84,94,94,94,94,0.47,0,427,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.050,,,0,72.5,,58,,0,0
01/01/2024 17:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,74,21,22,23,,,23,23,,,82,91,92,92,92,0.46,0,428,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.049,,,0,72.5,,58,,0,0
01/01/2024 18:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,76,22,23,24,,,24,24,,,85,95,95,95,95,0.46,0,425,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.055,,,0,72.3,,58,,0,0
01/01/2024 18:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,76,22,23,24,,,24,24,,,86,97,97,97,97,0.46,0,423,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.059,,,0,72.1,,59,,0,0
01/01/2024 18:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,78,23,23,25,,,25,25,,,88,98,98,98,98,0.47,0,430,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.065,,,0,72.1,,59,,0,0
01/01/2024 18:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,80,24,24,26,,,26,26,,,91,102,102,102,102,0.46,0,433,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.074,,,0,72.0,,59,,0,0
01/01/2024 19:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,80,24,25,26,,,26,26,,,93,105,105,105,105,0.46,0,430,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.081,,,0,72.0,,59,,0,0
01/01/2024 19:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,82,25,26,27,,,27,27,,,96,107,108,108,108,0.45,0,435,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.089,,,0,71.8,,59,,0,0
01/01/2024 19:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,84,26,26,28,,,28,28,,,99,111,111,111,111,0.45,0,443,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.095,,,0,71.8,,60,,0,0
01/01/2024 19:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,87,27,27,29,,,29,29,,,102,115,115,115,115,0.46,0,440,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.101,,,0,71.6,,60,,0,0
01/01/2024 20:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,89,28,28,30,,,30,30,,,107,120,120,120,120,0.45,0,439,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.110,,,0,71.6,,60,,0,0
01/01/2024 20:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,91,29,29,31,,,31,31,,,109,122,123,123,123,0.46,0,446,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.114,,,0,71.4,,60,,0,0
01/01/2024 20:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,93,30,30,32,,,32,32,,,114,127,127,127,128,0.46,0,450,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.118,,,0,71.4,,60,,0,0
01/01/2024 20:53:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,95,31,31,33,,,33,33,,,116,130,130,130,130,0.46,0,454,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.122,,,0,71.4,,60,,0,0
01/01/2024 21:08:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,97,31,32,34,,,34,34,,,120,134,135,135,135,0.45,0,453,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.125,,,0,71.4,,60,,0,0
01/01/2024 21:23:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,97,31,32,34,,,34,34,,,122,136,137,137,137,0.46,0,455,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.126,,,0,71.2,,60,,0,0
01/01/2024 21:38:46,ckklh4b0bbk2m84v0t5g,81442326018,8144,2,Indoor 14,,,true,false,99,32,33,35,,,35,35,,,124,139,139,139,139,0.46,0,458,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.125,,,0,71.2,,60,,0,0
