Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
01/01/2024 05:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,70,79,79,79,79,0.45,0,434,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.013,,,0,71.2,,60,,0,0
01/01/2024 06:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,7,8,,,8,8,,,66,74,74,74,74,0.46,0,434,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.008,,,0,71.2,,60,,0,0
01/01/2024 06:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,64,72,72,72,72,0.46,0,435,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.016,,,0,71.2,,60,,0,0
01/01/2024 06:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,63,71,71,71,71,0.45,0,430,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.017,,,0,71.4,,60,,0,0
01/01/2024 06:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,62,70,70,70,70,0.45,0,423,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.019,,,0,71.4,,60,,0,0
01/01/2024 07:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,55,62,62,62,62,0.46,0,426,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.023,,,0,71.6,,60,,0,4
01/01/2024 07:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,5,6,,,6,6,,,50,56,57,57,57,0.44,0,419,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.021,,,0,72.5,,59,,0,4
01/01/2024 07:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,52,58,59,59,59,0.45,0,420,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.018,,,0,73.2,,58,,0,4
01/01/2024 07:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,53,59,60,60,60,0.44,0,418,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.020,,,0,73.8,,57,,0,4
01/01/2024 08:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,63,70,71,71,71,0.44,0,422,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.015,,,0,73.8,,56,,0,4
01/01/2024 08:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,64,72,72,72,72,0.45,0,429,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.015,,,0,73.4,,57,,0,4
01/01/2024 08:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,63,71,72,72,72,0.45,0,420,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.021,,,0,73.4,,57,,0,4
01/01/2024 08:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,58,65,65,65,65,0.45,0,417,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.025,,,0,73.8,,56,,0,4
01/01/2024 09:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,58,65,65,65,65,0.44,0,417,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.028,,,0,73.9,,55,,0,4
01/01/2024 09:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,62,70,70,70,70,0.44,0,413,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.035,,,0,74.3,,54,,0,4
01/01/2024 09:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,61,68,68,68,68,0.44,0,417,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.035,,,0,74.7,,54,,0,4
01/01/2024 09:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,60,68,68,68,68,0.45,0,416,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.030,,,0,75.2,,52,,0,4
01/01/2024 10:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,58,65,66,66,66,0.45,0,417,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.025,,,0,75.7,,51,,0,4
01/01/2024 10:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,57,64,64,64,64,0.45,0,417,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.022,,,0,76.1,,51,,0,4
01/01/2024 10:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,56,64,64,64,64,0.45,0,419,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.020,,,0,76.6,,50,,0,4
01/01/2024 10:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,56,63,63,63,63,0.44,0,414,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.020,,,0,76.6,,50,,0,4
01/01/2024 11:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,55,62,62,62,62,0.43,0,414,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.014,,,0,76.5,,50,,0,4
01/01/2024 11:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,55,62,62,62,62,0.43,0,421,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.015,,,0,76.3,,50,,0,4
01/01/2024 11:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,56,63,63,63,63,0.45,0,412,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.017,,,0,76.1,,50,,0,4
01/01/2024 11:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,55,62,62,62,62,0.45,0,411,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.9,,50,,0,4
01/01/2024 12:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,54,61,61,61,61,0.44,0,414,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.9,,50,,0,4
01/01/2024 12:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,56,63,63,63,63,0.45,0,418,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.014,,,0,75.7,,50,,0,4
01/01/2024 12:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,56,63,63,63,64,0.45,0,423,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.015,,,0,75.7,,50,,0,4
01/01/2024 12:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,57,64,64,64,65,0.45,0,421,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.016,,,0,75.7,,50,,0,4
01/01/2024 13:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,57,64,64,64,64,0.45,0,420,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.019,,,0,75.9,,50,,0,4
01/01/2024 13:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,25,6,6,6,,,6,6,,,54,61,61,61,61,0.45,0,409,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.019,,,0,76.1,,49,,0,4
01/01/2024 13:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,6,7,,,7,7,,,56,63,64,64,64,0.44,0,419,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.013,,,0,76.3,,49,,0,4
01/01/2024 13:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,59,66,66,66,66,0.46,0,422,,,0,,,,,23.54,,0,,,,,,,,,,,,,,,,,0.012,,,0,76.1,,50,,0,4
01/01/2024 14:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,62,70,70,70,70,0.45,0,418,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.019,,,0,75.9,,50,,0,4
01/01/2024 14:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,7,8,,,8,8,,,64,72,72,72,72,0.45,0,422,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.029,,,0,75.9,,51,,0,4
01/01/2024 14:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,68,76,76,76,76,0.46,0,423,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.034,,,0,75.7,,51,,0,4
01/01/2024 14:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,71,80,81,81,81,0.45,0,417,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.033,,,0,75.6,,52,,0,4
01/01/2024 15:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,71,80,80,80,80,0.45,0,423,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.023,,,0,75.0,,53,,0,4
01/01/2024 15:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,72,81,82,82,82,0.45,0,430,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.014,,,0,74.7,,54,,0,4
01/01/2024 15:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,72,81,81,81,81,0.45,0,423,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.017,,,0,74.3,,55,,0,4
01/01/2024 15:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,71,80,80,80,80,0.45,0,421,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.023,,,0,73.9,,56,,0,4
01/01/2024 16:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,71,80,80,80,80,0.46,0,422,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.032,,,0,73.6,,56,,0,4
01/01/2024 16:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,73,82,82,82,82,0.45,0,424,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.041,,,0,73.4,,56,,0,4
01/01/2024 16:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,8,9,,,9,9,,,73,82,82,83,83,0.45,0,421,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.050,,,0,73.2,,57,,0,4
01/01/2024 16:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,62,69,70,70,70,0.46,0,421,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.056,,,0,73.2,,57,,0,4
01/01/2024 17:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,29,6,7,7,,,7,7,,,63,71,72,72,72,0.46,0,416,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.053,,,0,73.4,,57,,0,4
01/01/2024 17:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,8,9,,,9,9,,,75,85,85,85,85,0.45,0,421,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.052,,,0,73.0,,57,,0,4
01/01/2024 17:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,8,9,,,9,9,,,75,84,85,85,85,0.44,0,428,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.055,,,0,72.9,,57,,0,4
01/01/2024 17:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,33,7,8,8,,,8,8,,,73,82,83,83,83,0.45,0,423,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.058,,,0,72.7,,58,,0,4
01/01/2024 18:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,8,9,,,9,9,,,74,83,84,84,84,0.45,0,426,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.064,,,0,72.5,,58,,0,4
01/01/2024 18:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,8,9,,,9,9,,,74,84,84,84,84,0.45,0,428,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.071,,,0,72.3,,58,,0,4
01/01/2024 18:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,9,9,,,9,9,,,78,88,88,88,88,0.44,0,436,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.080,,,0,72.3,,58,,0,4
01/01/2024 18:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,9,9,,,9,9,,,78,88,88,88,88,0.44,0,443,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.091,,,0,72.1,,59,,0,4
01/01/2024 19:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,38,8,9,9,,,9,9,,,81,91,91,91,91,0.45,0,450,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.104,,,0,72.1,,59,,0,4
01/01/2024 19:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,42,9,9,10,,,10,10,,,84,94,94,94,94,0.44,0,452,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.113,,,0,72.0,,59,,0,4
01/01/2024 19:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,42,9,10,10,,,10,10,,,87,98,99,99,99,0.44,0,454,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.123,,,0,72.0,,59,,0,4
01/01/2024 19:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,42,9,10,10,,,10,10,,,90,101,101,101,101,0.45,0,452,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.131,,,0,71.8,,59,,0,4
01/01/2024 20:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,46,10,10,11,,,11,11,,,93,105,105,105,105,0.45,0,452,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.144,,,0,71.8,,59,,0,4
01/01/2024 20:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,46,10,10,11,,,11,11,,,96,108,108,108,108,0.44,0,457,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.154,,,0,71.8,,59,,0,4
01/01/2024 20:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,46,10,11,11,,,11,11,,,98,110,111,111,111,0.44,0,464,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.161,,,0,71.6,,59,,0,4
01/01/2024 20:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,50,11,11,12,,,12,12,,,103,116,116,116,116,0.43,0,463,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.166,,,0,71.6,,59,,0,4
01/01/2024 21:08:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,50,11,11,12,,,12,12,,,104,117,117,117,117,0.45,0,463,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.169,,,0,71.6,,59,,0,4
01/01/2024 21:23:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,53,12,12,13,,,13,13,,,109,123,123,123,123,0.44,0,462,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.172,,,0,71.4,,59,,0,4
01/01/2024 21:38:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,53,12,12,13,,,13,13,,,110,124,124,124,124,0.44,0,472,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.169,,,0,71.4,,59,,0,4
01/01/2024 21:53:45,ckklakr0bbk2m84v0sog,81442326006,8144,2,Indoor 01,,,true,false,53,12,12,13,,,13,13,,,111,125,125,125,125,0.44,0,474,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.161,,,0,71.2,,59,,0,4
