Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
01/01/2024 03:51:26,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,68,19,19,20,,,20,20,,,136,153,153,153,153,0.48,0,442,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.727,,,0,70.9,,61,,0,0
01/01/2024 04:06:26,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,66,18,18,19,,,19,19,,,129,145,146,146,146,0.48,0,445,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.720,,,0,70.7,,61,,0,0
01/01/2024 04:21:26,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,61,16,16,17,,,17,17,,,118,132,133,133,133,0.48,0,448,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.713,,,0,70.7,,61,,0,0
01/01/2024 04:36:26,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,57,14,14,15,,,15,15,,,102,115,115,115,115,0.48,0,442,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.689,,,0,70.5,,62,,0,0
01/01/2024 04:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,53,12,12,13,,,13,13,,,89,100,100,100,100,0.48,0,424,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.000,,,0,70.5,,62,,0,1
01/01/2024 05:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,46,11,11,11,,,12,12,,,80,90,90,90,90,0.48,0,424,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.003,,,0,70.3,,62,,0,0
01/01/2024 05:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,46,10,10,11,,,11,11,,,73,83,83,83,83,0.48,0,426,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.003,,,0,70.3,,62,,0,0
01/01/2024 05:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,67,75,75,75,75,0.48,0,434,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.012,,,0,70.3,,62,,0,0
01/01/2024 05:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,9,9,,,9,9,,,65,73,73,73,73,0.48,0,425,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.014,,,0,70.3,,62,,0,0
01/01/2024 06:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,8,9,,,9,9,,,62,70,70,70,70,0.48,0,433,,,0,,,,,23.71,,0,,,,,,,,,,,,,,,,,0.009,,,0,70.5,,62,,0,0
01/01/2024 06:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,8,9,,,9,9,,,60,68,68,68,68,0.47,0,431,,,0,,,,,23.71,,0,,,,,,,,,,,,,,,,,0.009,,,0,70.5,,62,,0,0
01/01/2024 06:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,8,9,,,9,9,,,59,66,67,67,67,0.47,0,427,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.016,,,0,70.5,,61,,0,0
01/01/2024 06:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,8,8,8,,,9,9,,,58,66,66,66,66,0.48,0,425,,,0,,,,,23.70,,0,,,,,,,,,,,,,,,,,0.018,,,0,70.7,,61,,0,0
01/01/2024 07:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,58,65,65,65,65,0.47,0,421,,,0,,,,,23.69,,0,,,,,,,,,,,,,,,,,0.020,,,0,71.1,,61,,0,0
01/01/2024 07:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,58,65,65,65,65,0.47,0,419,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.009,,,0,71.4,,61,,0,0
01/01/2024 07:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,58,65,65,65,65,0.47,0,415,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.020,,,0,72.0,,60,,0,0
01/01/2024 07:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,58,65,65,66,66,0.47,0,415,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.021,,,0,72.5,,59,,0,0
01/01/2024 08:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,8,9,,,9,9,,,58,66,66,66,66,0.48,0,410,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.020,,,0,72.5,,58,,0,0
01/01/2024 08:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,57,64,64,64,64,0.47,0,409,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.016,,,0,72.5,,58,,0,0
01/01/2024 08:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,57,65,65,65,65,0.48,0,426,,,0,,,,,23.68,,0,,,,,,,,,,,,,,,,,0.018,,,0,72.5,,58,,0,0
01/01/2024 08:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,57,64,64,64,64,0.47,0,421,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.017,,,0,72.7,,57,,0,0
01/01/2024 09:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,57,64,64,64,64,0.47,0,415,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.012,,,0,73.0,,57,,0,0
01/01/2024 09:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,56,63,63,63,63,0.46,0,414,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.013,,,0,73.2,,56,,0,0
01/01/2024 09:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,7,8,,,8,8,,,54,61,61,61,61,0.47,0,416,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.012,,,0,73.8,,55,,0,0
01/01/2024 09:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,7,8,,,8,8,,,52,59,59,59,59,0.47,0,412,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.013,,,0,74.3,,54,,0,0
01/01/2024 10:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,56,56,56,0.47,0,419,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.019,,,0,74.5,,53,,0,0
01/01/2024 10:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,55,55,55,0.46,0,421,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.029,,,0,75.0,,52,,0,0
01/01/2024 10:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,55,55,55,0.46,0,408,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.030,,,0,75.6,,51,,0,0
01/01/2024 10:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,55,55,55,0.47,0,411,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.023,,,0,75.6,,51,,0,0
01/01/2024 11:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,55,55,55,0.45,0,407,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.025,,,0,75.4,,51,,0,0
01/01/2024 11:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,55,55,55,0.47,0,414,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.029,,,0,75.2,,51,,0,0
01/01/2024 11:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,55,55,55,55,0.47,0,414,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.027,,,0,75.2,,51,,0,0
01/01/2024 11:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,49,56,56,56,56,0.46,0,413,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.026,,,0,75.0,,51,,0,0
01/01/2024 12:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,48,54,54,54,54,0.47,0,412,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.017,,,0,75.0,,51,,0,0
01/01/2024 12:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,7,8,,,8,8,,,53,60,60,60,60,0.48,0,414,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.021,,,0,75.0,,50,,0,0
01/01/2024 12:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,50,57,57,57,57,0.47,0,412,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.037,,,0,75.0,,51,,0,0
01/01/2024 12:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,50,56,56,56,56,0.48,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.047,,,0,75.0,,51,,0,0
01/01/2024 13:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,48,54,54,54,54,0.47,0,416,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.042,,,0,75.2,,50,,0,0
01/01/2024 13:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,29,6,7,7,,,7,7,,,50,56,57,57,57,0.47,0,414,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.043,,,0,75.4,,50,,0,0
01/01/2024 13:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,7,8,,,8,8,,,51,57,58,58,58,0.47,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.038,,,0,75.4,,50,,0,0
01/01/2024 13:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,33,7,8,8,,,8,8,,,56,63,63,63,63,0.47,0,414,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.040,,,0,75.4,,51,,0,0
01/01/2024 14:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,8,9,,,9,9,,,58,65,65,65,65,0.47,0,410,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.042,,,0,75.2,,52,,0,0
01/01/2024 14:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,8,9,,,9,9,,,59,67,67,67,67,0.48,0,421,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.046,,,0,75.2,,52,,0,0
01/01/2024 14:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,9,9,,,9,9,,,63,71,71,71,71,0.48,0,417,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.047,,,0,75.2,,53,,0,0
01/01/2024 14:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,9,9,,,9,9,,,62,70,70,70,70,0.47,0,415,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.049,,,0,74.8,,54,,0,0
01/01/2024 15:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,9,9,,,9,9,,,62,70,70,70,70,0.47,0,411,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.047,,,0,74.5,,55,,0,0
01/01/2024 15:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,38,8,9,9,,,9,9,,,63,71,71,71,71,0.47,0,407,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.046,,,0,73.9,,56,,0,0
01/01/2024 15:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,65,73,73,73,73,0.47,0,408,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.056,,,0,73.6,,56,,0,0
01/01/2024 15:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,65,73,73,73,73,0.48,0,411,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.067,,,0,73.4,,57,,0,0
01/01/2024 16:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,67,75,75,75,75,0.47,0,409,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.081,,,0,73.0,,57,,0,0
01/01/2024 16:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,67,75,75,76,76,0.47,0,412,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.101,,,0,72.9,,57,,0,0
01/01/2024 16:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,68,76,76,76,76,0.48,0,407,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.114,,,0,72.9,,57,,0,0
01/01/2024 16:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,69,77,78,78,78,0.48,0,406,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.121,,,0,72.7,,58,,0,0
01/01/2024 17:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,68,77,77,77,77,0.47,0,411,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.122,,,0,72.5,,58,,0,0
01/01/2024 17:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,10,10,,,10,10,,,70,78,78,78,78,0.46,0,415,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.127,,,0,72.3,,58,,0,0
01/01/2024 17:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,67,75,75,75,75,0.47,0,411,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.124,,,0,72.1,,59,,0,0
01/01/2024 17:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,9,10,,,10,10,,,68,76,76,76,76,0.47,0,404,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.135,,,0,72.0,,59,,0,0
01/01/2024 18:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,10,10,,,10,10,,,70,79,79,79,79,0.47,0,409,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.156,,,0,71.8,,59,,0,0
01/01/2024 18:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,10,10,,,10,10,,,71,79,79,80,80,0.46,0,413,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.171,,,0,71.8,,60,,0,0
01/01/2024 18:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,42,9,10,10,,,10,10,,,72,81,81,81,81,0.47,0,411,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.195,,,0,71.6,,60,,0,0
01/01/2024 18:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,46,10,11,11,,,11,11,,,78,88,88,88,88,0.47,0,404,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.221,,,0,71.4,,60,,0,0
01/01/2024 19:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,46,10,11,11,,,11,11,,,79,89,89,89,89,0.46,0,408,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.248,,,0,71.4,,60,,0,0
01/01/2024 19:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,50,11,11,12,,,12,12,,,81,91,91,91,91,0.47,0,423,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.267,,,0,71.2,,60,,0,0
01/01/2024 19:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,50,11,11,12,,,12,12,,,83,93,94,94,94,0.46,0,430,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.275,,,0,71.2,,60,,0,0
01/01/2024 19:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,53,12,12,13,,,13,13,,,88,99,99,99,99,0.46,0,439,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.297,,,0,71.1,,61,,0,0
01/01/2024 20:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,53,12,12,13,,,13,13,,,91,103,103,103,103,0.46,0,437,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.321,,,0,71.1,,61,,0,0
01/01/2024 20:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,55,13,13,14,,,14,14,,,94,106,106,106,106,0.45,0,439,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.317,,,0,70.9,,61,,0,0
01/01/2024 20:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,55,13,14,14,,,14,14,,,99,111,112,112,112,0.46,0,437,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.317,,,0,70.9,,61,,0,0
01/01/2024 20:53:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,57,14,14,15,,,15,15,,,102,115,115,115,115,0.46,0,442,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.320,,,0,70.9,,61,,0,0
01/01/2024 21:08:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,57,14,14,15,,,15,15,,,106,119,119,119,119,0.46,0,459,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.327,,,0,70.9,,61,,0,0
01/01/2024 21:23:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,57,14,14,15,,,15,15,,,105,117,118,118,118,0.46,0,464,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.324,,,0,70.9,,61,,0,0
01/01/2024 21:38:46,ckklbdr0bbk2m84v0sqg,81442326015,8144,2,Indoor 04,,,true,false,59,15,15,16,,,16,16,,,109,122,123,123,123,0.46,0,461,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.310,,,0,70.7,,61,,0,0
