Timestamp,Device ID,Serial Number,Model,Sub Model,Friendly Name,Latitude,Longitude,Is Indoor,Is Public,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,System Status
01/01/2024 03:21:26,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,142,48,49,52,,,52,52,,,171,192,192,192,192,0.45,0,443,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.524,,,0,71.4,,61,,0,0
01/01/2024 03:36:26,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,134,45,46,49,,,49,49,,,161,181,182,182,182,0.45,0,440,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.517,,,0,71.2,,61,,0,0
01/01/2024 03:51:26,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,127,43,44,46,,,46,46,,,152,171,171,171,171,0.45,0,442,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.511,,,0,71.2,,61,,0,0
01/01/2024 04:06:26,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,122,41,41,44,,,44,44,,,143,161,161,161,161,0.44,0,446,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.496,,,0,71.2,,61,,0,0
01/01/2024 04:21:26,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,112,37,38,40,,,40,40,,,131,147,147,147,147,0.45,0,446,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.491,,,0,71.2,,61,,0,0
01/01/2024 04:36:26,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,102,33,34,36,,,36,36,,,118,133,133,133,133,0.45,0,445,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.476,,,0,71.1,,61,,0,0
01/01/2024 04:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,91,29,29,31,,,31,31,,,102,114,114,114,114,0.44,0,429,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.002,,,0,71.1,,61,,0,1
01/01/2024 05:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,82,25,25,27,,,27,27,,,88,99,100,100,100,0.44,0,429,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.000,,,0,71.1,,61,,0,0
01/01/2024 05:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,76,22,23,24,,,24,24,,,80,90,90,90,90,0.44,0,435,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.001,,,0,71.1,,61,,0,0
01/01/2024 05:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,74,21,21,23,,,23,23,,,74,83,84,84,84,0.44,0,425,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.000,,,0,71.1,,61,,0,0
01/01/2024 05:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,70,19,20,21,,,21,21,,,70,79,79,79,79,0.44,0,423,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.000,,,0,71.1,,61,,0,0
01/01/2024 06:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,68,19,19,20,,,20,20,,,65,73,73,73,73,0.43,0,426,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.000,,,0,71.1,,61,,0,0
01/01/2024 06:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,64,72,72,72,72,0.43,0,427,,,0,,,,,23.67,,0,,,,,,,,,,,,,,,,,0.000,,,0,71.1,,61,,0,0
01/01/2024 06:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,61,69,69,69,69,0.44,0,426,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.000,,,0,71.1,,61,,0,0
01/01/2024 06:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,60,68,68,68,68,0.43,0,430,,,0,,,,,23.66,,0,,,,,,,,,,,,,,,,,0.002,,,0,71.2,,61,,0,0
01/01/2024 07:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,59,66,66,66,66,0.42,0,427,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.012,,,0,71.6,,61,,0,0
01/01/2024 07:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,61,69,69,69,69,0.43,0,415,,,0,,,,,23.65,,0,,,,,,,,,,,,,,,,,0.000,,,0,72.1,,60,,0,0
01/01/2024 07:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,62,69,70,70,70,0.43,0,408,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.013,,,0,72.9,,59,,0,0
01/01/2024 07:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,61,68,68,68,68,0.43,0,410,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.021,,,0,73.2,,59,,0,0
01/01/2024 08:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,62,69,69,69,69,0.42,0,411,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.019,,,0,73.2,,58,,0,0
01/01/2024 08:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,61,68,68,69,69,0.43,0,406,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.012,,,0,73.2,,58,,0,0
01/01/2024 08:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,61,68,68,68,68,0.43,0,411,,,0,,,,,23.64,,0,,,,,,,,,,,,,,,,,0.015,,,0,73.4,,58,,0,0
01/01/2024 08:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,60,67,67,67,67,0.43,0,415,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.015,,,0,73.6,,57,,0,0
01/01/2024 09:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,59,66,66,66,66,0.42,0,413,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.020,,,0,73.8,,56,,0,0
01/01/2024 09:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,58,65,65,65,65,0.42,0,412,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.024,,,0,74.1,,56,,0,0
01/01/2024 09:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,57,64,64,64,64,0.42,0,411,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.022,,,0,74.7,,55,,0,0
01/01/2024 09:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,61,16,16,17,,,17,17,,,55,62,62,62,62,0.41,0,411,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.014,,,0,75.2,,54,,0,0
01/01/2024 10:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,61,16,16,17,,,17,17,,,53,60,60,60,60,0.42,0,407,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.015,,,0,75.7,,53,,0,0
01/01/2024 10:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,61,16,16,17,,,17,17,,,54,61,61,61,61,0.42,0,404,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.1,,52,,0,0
01/01/2024 10:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,52,59,59,59,59,0.42,0,406,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.007,,,0,76.6,,51,,0,0
01/01/2024 10:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,52,58,58,58,58,0.41,0,409,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.002,,,0,76.8,,51,,0,0
01/01/2024 11:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,51,57,57,58,58,0.43,0,404,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.5,,51,,0,0
01/01/2024 11:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,51,58,58,58,58,0.42,0,410,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.3,,51,,0,0
01/01/2024 11:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,51,58,58,58,58,0.42,0,410,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.1,,51,,0,0
01/01/2024 11:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,52,58,58,58,58,0.42,0,407,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,75.9,,51,,0,0
01/01/2024 12:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,52,58,59,59,59,0.42,0,409,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.000,,,0,75.9,,52,,0,0
01/01/2024 12:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,52,59,59,59,59,0.41,0,415,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,75.7,,51,,0,0
01/01/2024 12:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,53,59,59,59,59,0.42,0,422,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,75.7,,51,,0,0
01/01/2024 12:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,61,16,16,17,,,17,17,,,54,60,60,60,60,0.43,0,415,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,75.7,,51,,0,0
01/01/2024 13:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,51,57,57,57,57,0.42,0,415,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.001,,,0,75.9,,51,,0,0
01/01/2024 13:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,51,57,57,58,58,0.43,0,417,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.1,,50,,0,0
01/01/2024 13:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,59,15,15,16,,,16,16,,,51,58,58,58,58,0.42,0,419,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.1,,50,,0,0
01/01/2024 13:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,61,16,16,17,,,17,17,,,54,61,61,61,61,0.42,0,422,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.000,,,0,76.1,,51,,0,0
01/01/2024 14:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,63,17,17,18,,,18,18,,,58,65,65,65,65,0.42,0,422,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.011,,,0,75.9,,52,,0,0
01/01/2024 14:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,66,18,18,19,,,19,19,,,62,70,70,70,70,0.42,0,420,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.022,,,0,75.7,,52,,0,0
01/01/2024 14:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,68,19,19,20,,,20,20,,,64,72,72,72,73,0.43,0,422,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.024,,,0,75.7,,53,,0,0
01/01/2024 14:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,68,19,19,20,,,20,20,,,65,73,74,74,74,0.43,0,418,,,0,,,,,23.55,,0,,,,,,,,,,,,,,,,,0.023,,,0,75.4,,54,,0,0
01/01/2024 15:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,70,19,20,21,,,21,21,,,67,75,75,75,75,0.43,0,421,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.019,,,0,75.0,,55,,0,0
01/01/2024 15:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,70,19,20,21,,,21,21,,,67,76,76,76,76,0.42,0,423,,,0,,,,,23.56,,0,,,,,,,,,,,,,,,,,0.007,,,0,74.5,,56,,0,0
01/01/2024 15:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,70,19,20,21,,,21,21,,,68,77,77,77,77,0.42,0,419,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.004,,,0,74.1,,56,,0,0
01/01/2024 15:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,70,19,20,21,,,21,21,,,68,77,77,77,77,0.42,0,417,,,0,,,,,23.57,,0,,,,,,,,,,,,,,,,,0.016,,,0,73.8,,57,,0,0
01/01/2024 16:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,20,22,,,22,22,,,70,79,79,79,79,0.42,0,419,,,0,,,,,23.58,,0,,,,,,,,,,,,,,,,,0.021,,,0,73.6,,57,,0,0
01/01/2024 16:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,70,19,20,21,,,21,21,,,70,78,79,79,79,0.42,0,414,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.027,,,0,73.4,,57,,0,0
01/01/2024 16:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,71,80,80,80,80,0.43,0,419,,,0,,,,,23.59,,0,,,,,,,,,,,,,,,,,0.033,,,0,73.2,,58,,0,0
01/01/2024 16:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,71,80,80,80,80,0.43,0,419,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.034,,,0,73.0,,58,,0,0
01/01/2024 17:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,71,80,80,80,80,0.43,0,419,,,0,,,,,23.60,,0,,,,,,,,,,,,,,,,,0.036,,,0,72.9,,58,,0,0
01/01/2024 17:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,71,80,80,80,80,0.43,0,422,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.040,,,0,72.7,,58,,0,0
01/01/2024 17:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,72,81,81,81,81,0.42,0,423,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.041,,,0,72.5,,59,,0,0
01/01/2024 17:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,71,80,80,80,80,0.42,0,422,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.042,,,0,72.3,,59,,0,0
01/01/2024 18:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,72,81,81,81,81,0.42,0,420,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.045,,,0,72.3,,59,,0,0
01/01/2024 18:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,72,20,21,22,,,22,22,,,73,82,82,82,82,0.43,0,428,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.051,,,0,72.1,,59,,0,0
01/01/2024 18:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,74,21,22,23,,,23,23,,,75,84,84,84,84,0.43,0,430,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.056,,,0,72.0,,60,,0,0
01/01/2024 18:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,74,21,22,23,,,23,23,,,75,84,84,84,84,0.42,0,429,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.064,,,0,72.0,,60,,0,0
01/01/2024 19:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,76,22,23,24,,,24,24,,,78,88,88,88,88,0.43,0,439,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.071,,,0,71.8,,60,,0,0
01/01/2024 19:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,78,23,24,25,,,25,25,,,82,92,92,92,92,0.42,0,441,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.079,,,0,71.8,,60,,0,0
01/01/2024 19:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,78,23,24,25,,,25,25,,,84,94,94,94,94,0.41,0,436,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.086,,,0,71.8,,60,,0,0
01/01/2024 19:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,80,24,25,26,,,26,26,,,87,97,97,97,97,0.42,0,433,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.092,,,0,71.6,,60,,0,0
01/01/2024 20:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,82,25,26,27,,,27,27,,,90,101,101,101,101,0.43,0,440,,,0,,,,,23.63,,0,,,,,,,,,,,,,,,,,0.104,,,0,71.6,,61,,0,0
01/01/2024 20:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,87,27,27,29,,,29,29,,,94,106,106,106,106,0.42,0,452,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.109,,,0,71.4,,61,,0,0
01/01/2024 20:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,87,27,27,29,,,29,29,,,95,107,107,107,107,0.43,0,453,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.116,,,0,71.4,,61,,0,0
01/01/2024 20:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,89,28,29,30,,,30,30,,,100,112,112,112,112,0.42,0,457,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.121,,,0,71.4,,61,,0,0
01/01/2024 21:08:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,91,29,29,31,,,31,31,,,102,114,115,115,115,0.42,0,463,,,0,,,,,23.62,,0,,,,,,,,,,,,,,,,,0.122,,,0,71.4,,61,,0,0
01/01/2024 21:23:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,93,30,31,32,,,32,32,,,106,119,119,119,119,0.42,0,466,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.126,,,0,71.2,,61,,0,0
01/01/2024 21:38:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,93,30,31,32,,,32,32,,,107,120,120,120,120,0.41,0,463,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.123,,,0,71.2,,61,,0,0
01/01/2024 21:53:46,ckklb630bbk2m84v0spg,81442326017,8144,2,Indoor 03,,,true,false,95,31,31,33,,,33,33,,,109,122,123,123,123,0.42,0,461,,,0,,,,,23.61,,0,,,,,,,,,,,,,,,,,0.120,,,0,71.1,,61,,0,0
