Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-04-30 00:22:45,,,46.0,10.0,10,11,,,11,11,,,32,36,36,36,36,0.42,0.0,429,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.179,,,0.0,72.9,,61,,0.0,2024-04-30 03:22:45
2024-04-30 00:37:45,,,46.0,10.0,10,11,,,11,11,,,32,36,36,36,36,0.43,0.0,427,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.182,,,0.0,72.7,,61,,0.0,2024-04-30 03:37:45
2024-04-30 01:07:45,,,46.0,10.0,10,11,,,11,11,,,32,36,36,36,36,0.44,0.0,423,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.189,,,0.0,72.5,,61,,0.0,2024-04-30 04:07:45
2024-04-30 01:22:45,,,46.0,10.0,10,11,,,11,11,,,32,35,36,36,36,0.44,0.0,424,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.19,,,0.0,72.5,,62,,0.0,2024-04-30 04:22:45
2024-04-30 01:37:45,,,42.0,9.0,10,10,,,10,10,,,30,34,34,34,34,0.43,0.0,433,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.205,,,0.0,72.3,,62,,0.0,2024-04-30 04:37:45
2024-04-30 02:07:45,,,42.0,9.0,10,10,,,10,10,,,31,34,34,34,34,0.44,0.0,440,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.223,,,0.0,72.1,,62,,0.0,2024-04-30 05:07:45
2024-04-30 02:22:45,,,42.0,9.0,10,10,,,10,10,,,30,33,34,34,34,0.44,0.0,429,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.232,,,0.0,72.1,,62,,0.0,2024-04-30 05:22:45
2024-04-30 02:37:45,,,42.0,9.0,9,10,,,10,10,,,29,32,33,33,33,0.44,0.0,427,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.245,,,0.0,72.0,,62,,0.0,2024-04-30 05:37:45
2024-04-30 03:07:45,,,42.0,9.0,10,10,,,10,10,,,30,33,33,33,33,0.43,0.0,443,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.311,,,0.0,71.8,,62,,0.0,2024-04-30 06:07:45
2024-04-30 03:22:45,,,46.0,10.0,10,11,,,11,11,,,32,35,35,35,35,0.42,0.0,439,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.326,,,0.0,71.6,,62,,0.0,2024-04-30 06:22:45
2024-04-30 03:37:45,,,46.0,10.0,10,11,,,11,11,,,32,36,36,36,36,0.42,0.0,444,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.349,,,0.0,71.6,,62,,0.0,2024-04-30 06:37:45
2024-04-30 04:07:45,,,50.0,11.0,12,12,,,12,12,,,37,41,41,41,41,0.43,0.0,457,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.358,,,0.0,71.4,,62,,0.0,2024-04-30 07:07:45
2024-04-30 04:22:45,,,53.0,12.0,12,13,,,13,13,,,38,43,43,43,43,0.43,0.0,462,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.345,,,0.0,71.4,,62,,0.0,2024-04-30 07:22:45
2024-04-30 06:44:24,,,57.0,14.0,14,15,,,15,15,,,45,50,50,50,50,0.45,0.0,645,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,0.01,,,0.0,73.8,,61,,0.0,2024-04-30 09:44:24
2024-04-30 10:10:59,,,152.0,52.0,55,58,,,58,58,,,172,192,193,193,193,0.42,0.0,343,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.032,,,0.0,72.5,,68,,0.0,2024-04-30 13:10:59
2024-04-30 10:25:59,,,70.0,19.0,20,21,,,21,21,,,62,69,69,69,69,0.41,0.0,340,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.018,,,0.0,72.3,,69,,0.0,2024-04-30 13:25:59
2024-04-30 10:40:59,,,142.0,48.0,49,52,,,52,52,,,153,172,172,172,172,0.44,0.0,329,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,72.5,,69,,0.0,2024-04-30 13:40:59
2024-04-30 11:10:59,,,46.0,10.0,10,11,,,11,11,,,31,35,35,35,35,0.43,0.0,332,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.02,,,0.0,72.5,,67,,0.0,2024-04-30 14:10:59
2024-04-30 11:25:59,,,42.0,9.0,10,10,,,10,10,,,31,34,35,35,35,0.42,0.0,335,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.046,,,0.0,72.7,,67,,0.0,2024-04-30 14:25:59
2024-04-30 11:40:59,,,46.0,10.0,11,11,,,11,11,,,33,37,37,37,37,0.40,0.0,358,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,0.057,,,0.0,73.2,,67,,0.0,2024-04-30 14:40:59
2024-04-30 12:10:59,,,53.0,12.0,13,13,,,13,13,,,39,44,44,44,44,0.42,0.0,358,,,0.0,,,,,23.94,,0.0,,,,,,,,,,,,,,,,,0.06,,,0.0,73.4,,68,,0.0,2024-04-30 15:10:59
2024-04-30 12:25:59,,,55.0,13.0,13,14,,,14,14,,,40,45,45,45,45,0.42,0.0,361,,,0.0,,,,,23.95,,0.0,,,,,,,,,,,,,,,,,0.051,,,0.0,73.0,,68,,0.0,2024-04-30 15:25:59
2024-04-30 13:31:43,,,324.0,164.0,265,280,,,281,281,,,834,935,936,937,937,0.45,0.0,347,,,0.0,,,,,23.98,,0.0,,,,,,,,,,,,,,,,,0.334,,,0.0,70.3,,69,,0.0,2024-04-30 16:31:43
2024-04-30 14:14:30,,,76.0,22.0,22,24,,,24,24,,,70,78,78,78,78,0.47,0.0,423,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.002,,,0.0,70.3,,71,,0.0,2024-04-30 17:14:30
2024-04-30 14:29:30,,,-1.0,408.0,485,517,,,520,521,,,1527,1713,1718,1719,1720,0.45,0.0,409,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.181,,,0.0,70.3,,71,,0.0,2024-04-30 17:29:30
2024-04-30 14:44:30,,,-1.0,-1.0,583,620,,,623,625,,,1836,2060,2065,2066,2067,0.47,0.0,375,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,1.003,,,0.0,70.0,,70,,0.0,2024-04-30 17:44:30
2024-04-30 15:14:30,,,155.0,55.0,61,64,,,64,64,,,193,216,216,216,216,0.42,0.0,380,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.724,,,0.0,70.0,,71,,0.0,2024-04-30 18:14:30
2024-04-30 15:29:30,,,284.0,140.0,221,234,,,234,234,,,697,781,783,783,783,0.44,0.0,361,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.697,,,0.0,70.2,,71,,0.0,2024-04-30 18:29:30
2024-04-30 15:44:30,,,186.0,85.0,116,123,,,123,123,,,367,411,412,412,412,0.43,0.0,357,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.717,,,0.0,70.2,,71,,0.0,2024-04-30 18:44:30
2024-04-30 16:14:30,,,107.0,35.0,36,38,,,38,38,,,114,128,128,128,128,0.41,0.0,348,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.459,,,0.0,70.3,,73,,0.0,2024-04-30 19:14:30
2024-04-30 16:36:17,,,72.0,20.0,20,22,,,22,22,,,64,72,72,72,72,0.46,0.0,340,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.01,,,0.0,70.2,,73,,0.0,2024-04-30 19:36:17
2024-04-30 17:01:53,,,61.0,16.0,16,17,,,17,17,,,50,56,56,56,56,0.45,0.0,369,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.006,,,0.0,70.2,,73,,0.0,2024-04-30 20:01:53
2024-04-30 17:16:53,,,66.0,18.0,18,19,,,19,19,,,55,62,62,62,62,0.47,0.0,596,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.044,,,0.0,70.3,,73,,0.0,2024-04-30 20:16:53
2024-04-30 17:31:53,,,66.0,19.0,18,19,,,20,20,,,58,65,65,65,65,0.46,0.0,727,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.067,,,0.0,70.5,,74,,0.0,2024-04-30 20:31:53
2024-04-30 18:01:53,,,74.0,22.0,21,23,,,24,24,,,64,73,74,74,74,0.50,0.0,801,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.065,,,0.0,70.7,,74,,0.0,2024-04-30 21:01:53
2024-04-30 18:16:53,,,72.0,20.0,21,22,,,22,22,,,65,73,73,73,74,0.46,0.0,711,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.058,,,0.0,70.7,,74,,0.0,2024-04-30 21:16:53
2024-04-30 18:31:53,,,80.0,24.0,24,26,,,26,26,,,76,85,86,86,86,0.47,0.0,585,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.035,,,0.0,70.5,,74,,0.0,2024-04-30 21:31:53
2024-04-30 19:01:53,,,76.0,22.0,23,24,,,24,24,,,72,81,81,81,81,0.44,0.0,481,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.019,,,0.0,70.5,,74,,0.0,2024-04-30 22:01:53
2024-04-30 19:16:53,,,78.0,23.0,23,25,,,25,25,,,74,83,83,83,83,0.43,0.0,460,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.017,,,0.0,70.3,,74,,0.0,2024-04-30 22:16:53
2024-04-30 19:31:53,,,76.0,22.0,23,24,,,24,24,,,72,81,81,81,81,0.44,0.0,456,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.021,,,0.0,70.3,,74,,0.0,2024-04-30 22:31:53
2024-04-30 20:01:53,,,80.0,24.0,25,26,,,26,26,,,78,88,88,88,88,0.43,0.0,454,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.03,,,0.0,70.3,,74,,0.0,2024-04-30 23:01:53
2024-04-30 20:16:53,,,87.0,27.0,28,29,,,29,29,,,88,98,98,98,99,0.44,0.0,451,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,70.3,,74,,0.0,2024-04-30 23:16:53
2024-04-30 20:31:53,,,95.0,31.0,32,33,,,34,34,,,100,112,112,112,112,0.43,0.0,421,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.025,,,0.0,70.3,,74,,0.0,2024-04-30 23:31:53
2024-04-30 21:01:53,,,95.0,31.0,31,33,,,33,33,,,99,110,111,111,111,0.44,0.0,378,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.024,,,0.0,70.2,,75,,0.0,2024-05-01 00:01:53
2024-04-30 21:16:53,,,95.0,31.0,31,33,,,33,33,,,98,110,110,110,110,0.43,0.0,372,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,70.2,,75,,0.0,2024-05-01 00:16:53
2024-04-30 21:31:53,,,97.0,31.0,32,34,,,34,34,,,100,112,112,112,112,0.44,0.0,376,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.027,,,0.0,70.2,,75,,0.0,2024-05-01 00:31:53
2024-04-30 22:01:53,,,99.0,32.0,33,35,,,35,35,,,104,117,117,117,117,0.43,0.0,373,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.031,,,0.0,70.2,,75,,0.0,2024-05-01 01:01:53
2024-04-30 22:16:53,,,97.0,31.0,32,34,,,34,34,,,102,114,114,114,114,0.42,0.0,371,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.031,,,0.0,70.2,,75,,0.0,2024-05-01 01:16:53
2024-04-30 22:31:53,,,97.0,31.0,32,34,,,34,34,,,101,113,113,113,113,0.43,0.0,374,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.033,,,0.0,70.0,,75,,0.0,2024-05-01 01:31:53
2024-04-30 23:01:53,,,95.0,31.0,31,33,,,33,33,,,99,111,111,111,111,0.43,0.0,378,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.036,,,0.0,70.0,,75,,0.0,2024-05-01 02:01:53
2024-04-30 23:16:53,,,97.0,31.0,32,34,,,34,34,,,102,114,114,114,114,0.43,0.0,383,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.037,,,0.0,70.0,,75,,0.0,2024-05-01 02:16:53
2024-04-30 23:31:53,,,102.0,33.0,34,36,,,36,36,,,108,121,122,122,122,0.44,0.0,383,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.04,,,0.0,70.0,,76,,0.0,2024-05-01 02:31:53
2024-05-01 00:01:53,,,105.0,34.0,35,37,,,37,37,,,110,124,124,124,124,0.44,0.0,381,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.04,,,0.0,70.0,,76,,0.0,2024-05-01 03:01:53
2024-05-01 00:16:53,,,105.0,34.0,35,37,,,37,37,,,109,122,123,123,123,0.44,0.0,381,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.04,,,0.0,69.8,,76,,0.0,2024-05-01 03:16:53
2024-05-01 00:31:53,,,105.0,34.0,35,37,,,37,37,,,111,124,124,124,124,0.43,0.0,386,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.041,,,0.0,69.8,,76,,0.0,2024-05-01 03:31:53
2024-05-01 01:01:53,,,105.0,34.0,35,37,,,37,37,,,110,123,124,124,124,0.43,0.0,399,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.047,,,0.0,69.8,,76,,0.0,2024-05-01 04:01:53
2024-05-01 01:16:53,,,107.0,35.0,35,38,,,38,38,,,112,126,126,126,126,0.44,0.0,404,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.049,,,0.0,69.8,,76,,0.0,2024-05-01 04:16:53
2024-05-01 01:31:53,,,112.0,37.0,38,40,,,40,40,,,121,135,135,135,135,0.44,0.0,406,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.05,,,0.0,69.8,,76,,0.0,2024-05-01 04:31:53
2024-05-01 02:01:53,,,119.0,40.0,40,43,,,43,43,,,128,143,144,144,144,0.43,0.0,397,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.05,,,0.0,69.8,,76,,0.0,2024-05-01 05:01:53
2024-05-01 02:16:53,,,107.0,35.0,36,38,,,38,38,,,115,129,129,129,129,0.44,0.0,392,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.048,,,0.0,69.8,,76,,0.0,2024-05-01 05:16:53
2024-05-01 02:31:53,,,99.0,32.0,33,35,,,35,35,,,104,116,116,117,117,0.43,0.0,392,,,0.0,,,,,24.0,,0.0,,,,,,,,,,,,,,,,,0.048,,,0.0,69.6,,76,,0.0,2024-05-01 05:31:53
2024-05-01 03:01:53,,,91.0,29.0,29,31,,,31,31,,,92,103,103,103,103,0.44,0.0,404,,,0.0,,,,,24.01,,0.0,,,,,,,,,,,,,,,,,0.063,,,0.0,69.6,,76,,0.0,2024-05-01 06:01:53
2024-05-01 03:16:53,,,89.0,28.0,29,30,,,30,30,,,91,102,102,102,102,0.43,0.0,404,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.044,,,0.0,69.6,,76,,0.0,2024-05-01 06:16:53
2024-05-01 03:31:53,,,87.0,27.0,27,29,,,29,29,,,87,97,97,97,97,0.43,0.0,413,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.042,,,0.0,69.6,,76,,0.0,2024-05-01 06:31:53
2024-05-01 04:01:53,,,93.0,30.0,30,32,,,32,32,,,94,106,106,106,106,0.44,0.0,399,,,0.0,,,,,24.02,,0.0,,,,,,,,,,,,,,,,,0.026,,,0.0,69.6,,76,,0.0,2024-05-01 07:01:53
2024-05-01 04:16:53,,,194.0,93.0,131,139,,,139,139,,,414,463,465,465,465,0.45,0.0,395,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.056,,,0.0,69.6,,76,,0.0,2024-05-01 07:16:53
2024-05-01 04:31:53,,,170.0,69.0,87,92,,,92,92,,,275,308,308,308,308,0.44,0.0,407,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.116,,,0.0,69.6,,77,,0.0,2024-05-01 07:31:53
2024-05-01 05:01:53,,,84.0,26.0,27,28,,,28,28,,,84,94,94,95,95,0.43,0.0,356,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.033,,,0.0,69.1,,78,,0.0,2024-05-01 08:01:53
2024-05-01 05:16:53,,,93.0,30.0,30,32,,,32,32,,,94,106,106,106,106,0.46,0.0,374,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.033,,,0.0,69.3,,78,,0.0,2024-05-01 08:16:53
2024-05-01 05:31:53,,,213.0,106.0,153,163,,,164,165,,,482,541,543,543,543,0.45,0.0,369,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.151,,,0.0,69.3,,78,,0.0,2024-05-01 08:31:53
2024-05-01 06:01:53,,,209.0,103.0,150,159,,,159,159,,,475,532,533,533,533,0.41,0.0,392,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.836,,,0.0,69.4,,77,,0.0,2024-05-01 09:01:53
2024-05-01 06:16:53,,,199.0,98.0,141,149,,,149,149,,,446,499,500,500,500,0.39,0.0,471,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.845,,,0.0,69.6,,77,,0.0,2024-05-01 09:16:53
2024-05-01 06:31:53,,,127.0,43.0,44,46,,,46,46,,,138,155,155,155,155,0.40,0.0,420,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.643,,,0.0,69.6,,77,,0.0,2024-05-01 09:31:53
2024-05-01 07:01:53,,,166.0,66.0,81,85,,,85,85,,,255,285,286,286,286,0.41,0.0,388,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.784,,,0.0,69.8,,77,,0.0,2024-05-01 10:01:53
2024-05-01 07:16:53,,,169.0,68.0,85,90,,,90,90,,,269,301,301,301,301,0.42,0.0,363,,,0.0,,,,,24.06,,0.0,,,,,,,,,,,,,,,,,0.63,,,0.0,70.0,,77,,0.0,2024-05-01 10:16:53
2024-05-01 07:31:53,,,139.0,47.0,48,51,,,51,51,,,153,171,172,172,172,0.41,0.0,307,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.31,,,0.0,70.0,,75,,0.0,2024-05-01 10:31:53
2024-05-02 07:13:11,,,29.0,6.0,7,7,,,7,7,,,21,24,24,24,24,0.46,0.0,365,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.018,,,0.0,68.7,,74,,0.0,2024-05-02 10:13:11
2024-05-02 07:28:11,,,55.0,13.0,13,14,,,14,14,,,41,46,46,46,46,0.46,0.0,336,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.033,,,0.0,68.7,,75,,0.0,2024-05-02 10:28:11
2024-05-02 07:43:11,,,33.0,7.0,8,8,,,8,8,,,25,28,28,28,28,0.46,0.0,379,,,0.0,,,,,24.05,,0.0,,,,,,,,,,,,,,,,,0.071,,,0.0,68.9,,76,,0.0,2024-05-02 10:43:11
2024-05-02 08:13:11,,,21.0,5.0,5,5,,,5,5,,,14,16,16,16,16,0.44,0.0,331,,,0.0,,,,,24.04,,0.0,,,,,,,,,,,,,,,,,0.056,,,0.0,69.3,,76,,0.0,2024-05-02 11:13:11
2024-05-02 08:28:11,,,17.0,4.0,4,4,,,4,4,,,13,15,15,15,15,0.43,0.0,358,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.055,,,0.0,69.3,,75,,0.0,2024-05-02 11:28:11
2024-05-02 08:43:11,,,17.0,4.0,4,4,,,4,4,,,13,14,15,15,15,0.44,0.0,414,,,0.0,,,,,24.03,,0.0,,,,,,,,,,,,,,,,,0.023,,,0.0,69.6,,74,,0.0,2024-05-02 11:43:11
2024-05-02 11:13:11,,,76.0,22.0,23,24,,,24,24,,,72,81,81,81,81,0.44,0.0,349,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.55,,,0.0,70.3,,70,,0.0,2024-05-02 14:13:11
2024-05-02 11:28:11,,,76.0,23.0,21,24,,,25,25,,,65,74,75,75,75,0.51,0.0,336,,,0.0,,,,,23.98,,0.0,,,,,,,,,,,,,,,,,0.249,,,0.0,70.3,,70,,0.0,2024-05-02 14:28:11
2024-05-02 11:43:11,,,46.0,10.0,11,11,,,11,11,,,33,37,37,37,37,0.46,0.0,333,,,0.0,,,,,23.98,,0.0,,,,,,,,,,,,,,,,,0.104,,,0.0,70.5,,71,,0.0,2024-05-02 14:43:11
2024-05-02 12:13:11,,,76.0,22.0,22,24,,,24,24,,,70,78,79,79,79,0.43,0.0,356,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.347,,,0.0,71.2,,72,,0.0,2024-05-02 15:13:11
2024-05-02 12:28:11,,,162.0,62.0,71,76,,,77,78,,,223,251,251,252,252,0.48,0.0,398,,,0.0,,,,,23.97,,0.0,,,,,,,,,,,,,,,,,0.723,,,0.0,71.2,,73,,0.0,2024-05-02 15:28:11
2024-05-02 12:43:11,,,342.0,175.0,284,302,,,304,304,,,888,996,999,1000,1000,0.47,0.0,402,,,0.0,,,,,23.96,,0.0,,,,,,,,,,,,,,,,,1.027,,,0.0,71.2,,72,,0.0,2024-05-02 15:43:11
2024-05-02 14:09:16,,,153.0,53.0,56,60,,,60,60,,,175,197,197,198,198,0.48,0.0,353,,,0.0,,,,,23.99,,0.0,,,,,,,,,,,,,,,,,0.015,,,0.0,71.1,,74,,0.0,2024-05-02 17:09:16
