Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-05-04 11:36:20,,,38.0,8.0,8,9,,,9,9,,,28,32,32,32,32,0.43,0.0,397,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.052,,,0.0,66.4,,76,,0.0,2024-05-04 14:36:20
2024-05-04 12:06:20,,,38.0,8.0,9,9,,,9,9,,,31,35,35,35,35,0.44,0.0,405,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.079,,,0.0,67.1,,76,,0.0,2024-05-04 15:06:20
2024-05-04 12:21:20,,,38.0,8.0,9,9,,,9,9,,,31,35,35,35,35,0.45,0.0,402,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.092,,,0.0,67.3,,76,,0.0,2024-05-04 15:21:20
2024-05-04 12:36:20,,,42.0,9.0,10,10,,,10,10,,,33,37,37,37,37,0.43,0.0,404,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.061,,,0.0,66.9,,76,,0.0,2024-05-04 15:36:20
2024-05-04 13:06:20,,,46.0,10.0,10,11,,,11,11,,,35,39,39,39,39,0.42,0.0,408,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.094,,,0.0,65.8,,78,,0.0,2024-05-04 16:06:20
2024-05-04 13:21:20,,,50.0,11.0,11,12,,,12,12,,,39,44,44,44,44,0.43,0.0,404,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.118,,,0.0,65.5,,79,,0.0,2024-05-04 16:21:20
2024-05-04 13:36:20,,,42.0,9.0,10,10,,,10,10,,,33,38,38,38,38,0.42,0.0,406,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.112,,,0.0,65.3,,79,,0.0,2024-05-04 16:36:20
2024-05-04 14:06:20,,,42.0,9.0,10,10,,,10,10,,,34,39,39,39,39,0.42,0.0,405,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.158,,,0.0,64.6,,80,,0.0,2024-05-04 17:06:20
2024-05-04 14:21:20,,,50.0,11.0,12,12,,,12,12,,,41,46,46,46,46,0.42,0.0,409,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.264,,,0.0,64.2,,81,,0.0,2024-05-04 17:21:20
2024-05-04 14:36:20,,,55.0,13.0,13,14,,,14,14,,,45,51,51,51,51,0.43,0.0,415,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.349,,,0.0,63.9,,82,,0.0,2024-05-04 17:36:20
2024-05-04 15:06:20,,,-1.0,-1.0,2306,2610,,,2748,2818,,,7838,8989,9094,9115,9122,0.47,0.0,455,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,2.958,,,0.0,63.1,,85,,0.0,2024-05-04 18:06:20
2024-05-04 15:21:20,,,-1.0,-1.0,1569,1693,,,1721,1735,,,5467,6176,6205,6211,6213,0.46,0.0,464,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,4.749,,,0.0,62.4,,86,,0.0,2024-05-04 18:21:20
2024-05-09 04:05:10,,,68.0,19.0,19,20,,,20,20,,,66,74,75,75,75,0.46,0.0,707,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.946,,,0.0,60.1,,84,,0.0,2024-05-09 07:05:10
2024-05-09 04:29:20,,,53.0,14.0,10,13,,,15,15,,,33,39,40,41,41,0.52,0.0,605,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.01,,,0.0,62.4,,83,,0.0,2024-05-09 07:29:20
2024-05-09 04:44:20,,,63.0,17.0,17,18,,,18,18,,,59,66,66,67,67,0.45,0.0,513,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.045,,,0.0,62.1,,85,,0.0,2024-05-09 07:44:20
2024-05-09 05:14:20,,,115.0,38.0,38,41,,,41,41,,,135,152,152,152,152,0.45,0.0,504,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.244,,,0.0,62.8,,84,,0.0,2024-05-09 08:14:20
2024-05-09 05:29:20,,,129.0,44.0,44,47,,,47,47,,,155,174,174,174,174,0.42,0.0,507,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.329,,,0.0,63.5,,83,,0.0,2024-05-09 08:29:20
2024-05-09 05:44:20,,,176.0,75.0,97,103,,,103,103,,,339,380,381,381,381,0.40,0.0,499,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.702,,,0.0,64.0,,82,,0.0,2024-05-09 08:44:20
2024-05-09 05:59:20,,,105.0,34.0,35,37,,,37,37,,,123,138,138,138,138,0.41,0.0,469,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.271,,,0.0,64.8,,80,,0.0,2024-05-09 08:59:20
2024-05-09 06:14:20,,,46.0,10.0,10,11,,,11,11,,,34,39,39,39,39,0.41,0.0,448,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.118,,,0.0,65.5,,79,,0.0,2024-05-09 09:14:20
2024-05-09 06:29:20,,,25.0,6.0,6,6,,,6,6,,,21,23,23,23,23,0.41,0.0,463,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.209,,,0.0,66.2,,78,,0.0,2024-05-09 09:29:20
2024-05-09 06:44:20,,,17.0,4.0,4,4,,,4,4,,,12,14,14,14,14,0.43,0.0,477,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.346,,,0.0,66.9,,76,,0.0,2024-05-09 09:44:20
2024-05-09 06:59:20,,,13.0,3.0,2,3,,,3,3,,,8,9,9,9,9,0.41,0.0,442,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.253,,,0.0,67.6,,73,,0.0,2024-05-09 09:59:20
2024-05-09 07:14:20,,,13.0,3.0,2,3,,,3,3,,,8,9,9,9,9,0.42,0.0,437,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.225,,,0.0,68.2,,72,,0.0,2024-05-09 10:14:20
2024-05-09 07:29:20,,,13.0,3.0,3,3,,,3,3,,,9,11,11,11,11,0.45,0.0,439,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.278,,,0.0,68.5,,72,,0.0,2024-05-09 10:29:20
2024-05-09 07:44:20,,,8.0,2.0,2,2,,,2,2,,,7,7,7,7,7,0.44,0.0,432,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.095,,,0.0,68.9,,69,,0.0,2024-05-09 10:44:20
2024-05-09 08:14:20,,,13.0,3.0,3,3,,,3,3,,,11,12,13,13,13,0.45,0.0,428,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.338,,,0.0,69.8,,69,,0.0,2024-05-09 11:14:20
2024-05-09 08:29:20,,,21.0,5.0,5,5,,,5,5,,,15,17,17,17,17,0.49,0.0,427,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.393,,,0.0,70.3,,69,,0.0,2024-05-09 11:29:20
2024-05-09 08:44:20,,,13.0,4.0,3,3,,,3,4,,,11,12,12,12,12,0.49,0.0,422,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.367,,,0.0,70.7,,67,,0.0,2024-05-09 11:44:20
2024-05-09 08:59:20,,,13.0,4.0,3,3,,,4,4,,,11,12,12,12,12,0.50,0.0,420,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.163,,,0.0,70.9,,65,,0.0,2024-05-09 11:59:20
2024-05-09 09:14:20,,,8.0,2.0,2,2,,,2,2,,,6,7,7,7,7,0.46,0.0,427,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.062,,,0.0,71.1,,63,,0.0,2024-05-09 12:14:20
2024-05-09 09:29:20,,,8.0,2.0,2,2,,,2,2,,,6,7,7,7,7,0.46,0.0,429,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,0.045,,,0.0,71.6,,62,,0.0,2024-05-09 12:29:20
2024-05-09 09:44:20,,,8.0,2.0,2,2,,,2,2,,,6,7,7,7,7,0.45,0.0,422,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.051,,,0.0,72.5,,61,,0.0,2024-05-09 12:44:20
2024-05-09 10:14:20,,,21.0,5.0,4,5,,,5,5,,,14,16,16,16,16,0.47,0.0,422,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.038,,,0.0,74.1,,56,,0.0,2024-05-09 13:14:20
2024-05-09 10:29:20,,,8.0,2.0,2,2,,,2,2,,,7,8,8,8,8,0.47,0.0,422,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.042,,,0.0,74.5,,56,,0.0,2024-05-09 13:29:20
2024-05-09 10:44:20,,,8.0,2.0,2,2,,,2,2,,,7,8,8,8,8,0.45,0.0,423,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,0.15,,,0.0,75.7,,55,,0.0,2024-05-09 13:44:20
2024-05-09 11:14:20,,,8.0,2.0,2,2,,,2,2,,,6,7,7,7,7,0.45,0.0,424,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.12,,,0.0,77.7,,52,,0.0,2024-05-09 14:14:20
2024-05-09 11:29:20,,,8.0,2.0,2,2,,,2,2,,,5,6,6,6,6,0.44,0.0,423,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.036,,,0.0,78.1,,50,,0.0,2024-05-09 14:29:20
2024-05-09 11:44:20,,,8.0,2.0,2,2,,,2,2,,,7,7,7,7,7,0.47,0.0,420,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.134,,,0.0,77.9,,51,,0.0,2024-05-09 14:44:20
2024-05-09 12:14:20,,,8.0,2.0,2,2,,,2,2,,,5,6,6,6,6,0.44,0.0,423,,,0.0,,,,,23.44,,0.0,,,,,,,,,,,,,,,,,0.231,,,0.0,80.1,,49,,0.0,2024-05-09 15:14:20
2024-05-09 12:29:20,,,8.0,2.0,2,2,,,2,2,,,6,7,7,7,7,0.44,0.0,469,,,0.0,,,,,23.44,,0.0,,,,,,,,,,,,,,,,,0.844,,,0.0,81.5,,51,,0.0,2024-05-09 15:29:20
2024-05-09 12:44:20,,,13.0,3.0,2,3,,,3,3,,,8,9,9,9,9,0.45,0.0,504,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.968,,,0.0,83.3,,51,,0.0,2024-05-09 15:44:20
2024-05-09 13:14:20,,,8.0,2.0,2,2,,,2,2,,,7,7,7,7,7,0.46,0.0,426,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.624,,,0.0,82.4,,48,,0.0,2024-05-09 16:14:20
2024-05-09 13:29:20,,,13.0,3.0,3,3,,,3,3,,,11,12,12,12,12,0.44,0.0,430,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.59,,,0.0,80.2,,51,,0.0,2024-05-09 16:29:20
2024-05-09 13:44:20,,,17.0,4.0,4,4,,,4,4,,,14,15,15,15,15,0.46,0.0,427,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.659,,,0.0,77.9,,55,,0.0,2024-05-09 16:44:20
2024-05-09 13:59:20,,,17.0,4.0,3,4,,,4,4,,,11,13,13,13,13,0.46,0.0,427,,,0.0,,,,,23.43,,0.0,,,,,,,,,,,,,,,,,0.597,,,0.0,76.5,,56,,0.0,2024-05-09 16:59:20
2024-05-09 14:14:20,,,50.0,11.0,11,12,,,12,12,,,36,41,41,41,41,0.40,0.0,429,,,0.0,,,,,23.44,,0.0,,,,,,,,,,,,,,,,,0.591,,,0.0,75.2,,56,,0.0,2024-05-09 17:14:20
2024-05-09 14:29:20,,,21.0,5.0,4,5,,,5,5,,,14,16,16,16,16,0.43,0.0,442,,,0.0,,,,,23.44,,0.0,,,,,,,,,,,,,,,,,0.657,,,0.0,74.3,,59,,0.0,2024-05-09 17:29:20
2024-05-09 14:44:20,,,33.0,7.0,7,8,,,8,8,,,25,28,28,28,28,0.45,0.0,456,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.763,,,0.0,73.9,,62,,0.0,2024-05-09 17:44:20
2024-05-09 14:59:20,,,57.0,14.0,14,15,,,15,15,,,47,53,53,53,53,0.44,0.0,441,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.762,,,0.0,72.7,,67,,0.0,2024-05-09 17:59:20
2024-05-09 15:14:20,,,68.0,19.0,19,20,,,20,20,,,65,73,73,73,73,0.42,0.0,433,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.788,,,0.0,70.7,,71,,0.0,2024-05-09 18:14:20
2024-05-09 15:29:20,,,124.0,42.0,43,45,,,45,45,,,146,164,164,164,164,0.44,0.0,447,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,0.858,,,0.0,69.4,,73,,0.0,2024-05-09 18:29:20
2024-05-09 15:44:20,,,87.0,27.0,27,29,,,29,29,,,93,104,104,104,104,0.43,0.0,468,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,0.895,,,0.0,68.7,,73,,0.0,2024-05-09 18:44:20
2024-05-09 16:14:20,,,80.0,24.0,25,26,,,26,26,,,86,96,97,97,97,0.44,0.0,462,,,0.0,,,,,23.45,,0.0,,,,,,,,,,,,,,,,,0.87,,,0.0,66.9,,74,,0.0,2024-05-09 19:14:20
2024-05-09 16:29:20,,,70.0,19.0,20,21,,,21,21,,,70,78,78,78,78,0.44,0.0,473,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,0.882,,,0.0,66.4,,75,,0.0,2024-05-09 19:29:20
2024-05-09 16:44:20,,,68.0,19.0,19,20,,,20,20,,,65,73,73,73,73,0.44,0.0,483,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,0.876,,,0.0,66.0,,75,,0.0,2024-05-09 19:44:20
2024-05-09 16:59:20,,,76.0,22.0,23,24,,,24,24,,,78,88,88,88,88,0.45,0.0,586,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,0.943,,,0.0,66.2,,75,,0.0,2024-05-09 19:59:20
2024-05-09 17:14:20,,,102.0,33.0,34,36,,,36,36,,,118,133,133,133,133,0.45,0.0,595,,,0.0,,,,,23.46,,0.0,,,,,,,,,,,,,,,,,1.031,,,0.0,66.0,,77,,0.0,2024-05-09 20:14:20
2024-05-09 17:29:20,,,105.0,34.0,35,37,,,37,37,,,121,136,136,136,136,0.45,0.0,536,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,1.013,,,0.0,65.7,,77,,0.0,2024-05-09 20:29:20
2024-05-09 17:44:20,,,105.0,34.0,35,37,,,37,37,,,121,135,136,136,136,0.45,0.0,518,,,0.0,,,,,23.47,,0.0,,,,,,,,,,,,,,,,,0.979,,,0.0,65.5,,77,,0.0,2024-05-09 20:44:20
2024-05-09 17:59:20,,,102.0,33.0,34,36,,,36,36,,,117,131,131,131,131,0.47,0.0,557,,,0.0,,,,,23.48,,0.0,,,,,,,,,,,,,,,,,0.998,,,0.0,65.3,,78,,0.0,2024-05-09 20:59:20
2024-05-09 18:14:20,,,95.0,31.0,31,33,,,33,33,,,107,120,121,121,121,0.46,0.0,580,,,0.0,,,,,23.49,,0.0,,,,,,,,,,,,,,,,,1.0,,,0.0,65.1,,79,,0.0,2024-05-09 21:14:20
2024-05-09 18:29:20,,,89.0,28.0,29,30,,,30,30,,,99,111,112,112,112,0.46,0.0,608,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,1.009,,,0.0,65.1,,78,,0.0,2024-05-09 21:29:20
2024-05-09 18:44:20,,,93.0,30.0,31,32,,,32,32,,,106,119,120,120,120,0.45,0.0,537,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.959,,,0.0,64.9,,80,,0.0,2024-05-09 21:44:20
2024-05-09 18:59:20,,,53.0,12.0,13,13,,,13,13,,,44,49,49,49,49,0.45,0.0,466,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.839,,,0.0,64.2,,82,,0.0,2024-05-09 21:59:20
2024-05-09 19:14:20,,,13.0,3.0,3,3,,,3,3,,,9,10,10,10,10,0.49,0.0,483,,,0.0,,,,,23.51,,0.0,,,,,,,,,,,,,,,,,0.789,,,0.0,63.1,,82,,0.0,2024-05-09 22:14:20
2024-05-09 19:29:20,,,8.0,3.0,2,2,,,3,3,,,8,9,9,9,9,0.52,0.0,506,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.795,,,0.0,62.4,,83,,0.0,2024-05-09 22:29:20
2024-05-09 19:44:20,,,8.0,2.0,2,2,,,2,2,,,7,8,8,8,8,0.52,0.0,548,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.797,,,0.0,62.2,,84,,0.0,2024-05-09 22:44:20
2024-05-09 19:59:20,,,8.0,2.0,2,2,,,2,2,,,7,8,8,8,8,0.50,0.0,578,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.822,,,0.0,62.1,,84,,0.0,2024-05-09 22:59:20
2024-05-09 20:14:20,,,8.0,2.0,2,2,,,2,2,,,6,7,7,7,7,0.48,0.0,634,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.874,,,0.0,62.2,,84,,0.0,2024-05-09 23:14:20
2024-05-09 20:29:20,,,8.0,2.0,2,2,,,2,2,,,7,8,8,8,8,0.47,0.0,620,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.902,,,0.0,62.2,,84,,0.0,2024-05-09 23:29:20
2024-05-09 20:44:20,,,8.0,2.0,2,2,,,2,2,,,7,8,8,8,8,0.48,0.0,673,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.937,,,0.0,62.2,,84,,0.0,2024-05-09 23:44:20
2024-05-09 20:59:20,,,8.0,3.0,2,2,,,3,3,,,8,9,9,9,9,0.53,0.0,716,,,0.0,,,,,23.5,,0.0,,,,,,,,,,,,,,,,,0.98,,,0.0,62.2,,84,,0.0,2024-05-09 23:59:20
