Timestamp,Latitude,Longitude,PM2.5 AQI,PM10 AQI,PM1.0,PM2.5,Applied PM2.5 Custom Calibration Setting - Multiplication Factor,Applied PM2.5 Custom Calibration Setting - Offset,PM4.0,PM10,Applied PM10 Custom Calibration Setting - Multiplication Factor,Applied PM10 Custom Calibration Setting - Offset,PM0.5 NC,PM1.0 NC,PM2.5 NC,PM4.0 NC,PM10 NC,Typical Particle Size,PM Sensor Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Sensor Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Status,Timestamp_Local
2024-04-23 01:28:07,,,25.0,6.0,6,6,,,6,6,,,13,14,14,14,14,0.47,0.0,411,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.362,,,0.0,73.0,,59,,0.0,2024-04-23 04:28:07
2024-04-23 01:43:07,,,25.0,6.0,6,6,,,6,6,,,12,14,14,14,14,0.46,0.0,411,,,0.0,,,,,23.52,,0.0,,,,,,,,,,,,,,,,,0.385,,,0.0,72.9,,59,,0.0,2024-04-23 04:43:07
2024-04-23 02:13:07,,,25.0,6.0,6,6,,,6,6,,,12,14,14,14,14,0.46,0.0,430,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.416,,,0.0,72.7,,60,,0.0,2024-04-23 05:13:07
2024-04-23 02:28:07,,,29.0,6.0,6,7,,,7,7,,,13,15,15,15,15,0.47,0.0,432,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.437,,,0.0,72.7,,60,,0.0,2024-04-23 05:28:07
2024-04-23 02:43:07,,,38.0,8.0,9,9,,,9,9,,,18,21,21,21,21,0.46,0.0,432,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.474,,,0.0,72.7,,60,,0.0,2024-04-23 05:43:07
2024-04-23 03:13:07,,,57.0,14.0,14,15,,,15,15,,,30,33,33,33,33,0.46,0.0,436,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.572,,,0.0,72.5,,60,,0.0,2024-04-23 06:13:07
2024-04-23 03:28:07,,,59.0,15.0,15,16,,,16,16,,,32,36,36,36,36,0.46,0.0,442,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.638,,,0.0,72.5,,60,,0.0,2024-04-23 06:28:07
2024-04-23 03:43:07,,,59.0,15.0,16,16,,,16,16,,,33,37,37,37,37,0.46,0.0,445,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.695,,,0.0,72.5,,60,,0.0,2024-04-23 06:43:07
2024-04-23 07:13:50,,,53.0,12.0,12,13,,,13,13,,,26,29,29,29,29,0.43,0.0,446,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.2,,54,,0.0,2024-04-23 10:13:50
2024-04-23 07:28:50,,,50.0,11.0,11,12,,,12,12,,,23,26,26,26,26,0.42,0.0,445,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.0,,,0.0,77.5,,53,,0.0,2024-04-23 10:28:50
2024-04-23 07:43:50,,,46.0,10.0,10,11,,,11,11,,,22,24,24,24,24,0.43,0.0,465,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.001,,,0.0,78.4,,52,,0.0,2024-04-23 10:43:50
2024-04-23 09:11:16,,,46.0,10.0,10,11,,,11,11,,,20,23,23,23,23,0.44,0.0,465,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,0.028,,,0.0,79.2,,53,,0.0,2024-04-23 12:11:16
2024-04-23 09:26:16,,,187.0,86.0,118,125,,,125,125,,,241,270,270,270,270,0.46,0.0,501,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.368,,,0.0,79.9,,53,,0.0,2024-04-23 12:26:16
2024-04-23 09:41:16,,,55.0,13.0,13,14,,,14,14,,,27,30,30,30,30,0.48,0.0,436,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.05,,,0.0,79.9,,52,,0.0,2024-04-23 12:41:16
2024-04-23 10:11:16,,,46.0,10.0,10,11,,,11,11,,,21,24,24,24,24,0.43,0.0,413,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.064,,,0.0,79.9,,51,,0.0,2024-04-23 13:11:16
2024-04-23 10:26:16,,,46.0,10.0,11,11,,,11,11,,,22,24,24,24,24,0.45,0.0,413,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.083,,,0.0,80.1,,50,,0.0,2024-04-23 13:26:16
2024-04-23 10:41:16,,,46.0,10.0,10,11,,,11,11,,,21,23,23,23,23,0.48,0.0,414,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.038,,,0.0,80.1,,50,,0.0,2024-04-23 13:41:16
2024-04-23 11:11:16,,,59.0,16.0,15,16,,,17,17,,,29,33,33,33,33,0.54,0.0,403,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.072,,,0.0,80.2,,50,,0.0,2024-04-23 14:11:16
2024-04-23 11:26:16,,,99.0,32.0,32,35,,,35,35,,,65,74,74,74,74,0.52,0.0,410,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.079,,,0.0,80.6,,48,,0.0,2024-04-23 14:26:16
2024-04-23 11:41:16,,,29.0,7.0,7,7,,,8,8,,,14,16,16,16,16,0.51,0.0,405,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.05,,,0.0,80.2,,48,,0.0,2024-04-23 14:41:16
2024-04-23 12:11:16,,,46.0,11.0,10,11,,,12,12,,,21,24,24,24,24,0.51,0.0,407,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.078,,,0.0,80.8,,46,,0.0,2024-04-23 15:11:16
2024-04-23 12:26:16,,,46.0,11.0,10,11,,,11,12,,,21,23,24,24,24,0.52,0.0,404,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.075,,,0.0,81.1,,46,,0.0,2024-04-23 15:26:16
2024-04-23 12:41:16,,,59.0,15.0,15,16,,,16,16,,,30,34,34,34,34,0.50,0.0,408,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.038,,,0.0,81.1,,46,,0.0,2024-04-23 15:41:16
2024-04-23 13:11:16,,,42.0,9.0,9,10,,,10,10,,,17,20,20,20,20,0.51,0.0,419,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.062,,,0.0,80.4,,46,,0.0,2024-04-23 16:11:16
2024-04-23 13:26:16,,,63.0,18.0,17,18,,,19,19,,,34,38,39,39,39,0.50,0.0,428,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.077,,,0.0,80.4,,46,,0.0,2024-04-23 16:26:16
2024-04-23 13:41:16,,,61.0,16.0,16,17,,,17,17,,,33,37,37,37,37,0.46,0.0,420,,,0.0,,,,,23.53,,0.0,,,,,,,,,,,,,,,,,0.327,,,0.0,80.2,,50,,0.0,2024-04-23 16:41:16
2024-04-23 14:11:16,,,70.0,19.0,20,21,,,21,21,,,40,45,45,45,45,0.44,0.0,403,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.367,,,0.0,79.0,,54,,0.0,2024-04-23 17:11:16
2024-04-23 14:26:16,,,91.0,29.0,29,31,,,31,31,,,60,67,67,67,67,0.45,0.0,410,,,0.0,,,,,23.54,,0.0,,,,,,,,,,,,,,,,,0.361,,,0.0,78.4,,56,,0.0,2024-04-23 17:26:16
2024-04-23 14:41:16,,,82.0,25.0,26,27,,,27,27,,,53,59,60,60,60,0.45,0.0,409,,,0.0,,,,,23.55,,0.0,,,,,,,,,,,,,,,,,0.249,,,0.0,77.9,,56,,0.0,2024-04-23 17:41:16
2024-04-23 15:11:16,,,107.0,35.0,36,38,,,38,38,,,74,83,83,83,83,0.46,0.0,461,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.657,,,0.0,77.5,,57,,0.0,2024-04-23 18:11:16
2024-04-23 15:26:16,,,315.0,157.0,253,268,,,268,268,,,525,587,589,589,589,0.44,0.0,497,,,0.0,,,,,23.56,,0.0,,,,,,,,,,,,,,,,,0.916,,,0.0,77.5,,58,,0.0,2024-04-23 18:26:16
2024-04-23 15:41:16,,,197.0,96.0,137,145,,,146,146,,,284,318,319,319,319,0.47,0.0,646,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,1.375,,,0.0,77.4,,59,,0.0,2024-04-23 18:41:16
2024-04-23 16:11:16,,,162.0,63.0,69,76,,,79,80,,,141,160,161,161,161,0.49,0.0,683,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,1.387,,,0.0,76.6,,61,,0.0,2024-04-23 19:11:16
2024-04-23 16:26:16,,,173.0,73.0,94,99,,,99,99,,,195,218,219,219,219,0.44,0.0,584,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,1.47,,,0.0,76.6,,60,,0.0,2024-04-23 19:26:16
2024-04-23 16:41:16,,,165.0,65.0,78,83,,,83,83,,,163,183,183,183,183,0.44,0.0,580,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,1.731,,,0.0,76.3,,60,,0.0,2024-04-23 19:41:16
2024-04-23 17:11:16,,,-1.0,-1.0,10596,12125,,,12874,13250,,,21114,24266,24596,24665,24688,0.54,0.0,1220,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,14.11,,,0.0,76.6,,62,,0.0,2024-04-23 20:11:16
2024-04-23 17:26:16,,,-1.0,-1.0,1527,1616,,,1617,1618,,,3148,3525,3532,3533,3534,0.42,0.0,1475,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,14.73,,,0.0,78.6,,59,,0.0,2024-04-23 20:26:16
2024-04-23 17:41:16,,,175.0,74.0,96,102,,,102,102,,,197,221,221,221,222,0.43,0.0,1589,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,6.289,,,0.0,79.7,,60,,0.0,2024-04-23 20:41:16
2024-04-23 18:11:16,,,237.0,126.0,164,187,,,199,205,,,323,371,376,377,378,0.60,0.0,1041,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,2.237,,,0.0,79.0,,58,,0.0,2024-04-23 21:11:16
2024-04-23 18:26:16,,,93.0,31.0,30,32,,,32,33,,,61,69,69,69,69,0.51,0.0,1087,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.967,,,0.0,78.8,,57,,0.0,2024-04-23 21:26:16
2024-04-23 18:41:16,,,74.0,21.0,22,23,,,23,23,,,45,50,50,50,50,0.48,0.0,1654,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,2.25,,,0.0,79.0,,58,,0.0,2024-04-23 21:41:16
2024-04-23 19:11:16,,,59.0,15.0,15,16,,,16,16,,,31,35,35,35,35,0.47,0.0,1775,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,2.196,,,0.0,77.9,,60,,0.0,2024-04-23 22:11:16
2024-04-23 19:26:16,,,61.0,17.0,16,17,,,18,18,,,32,37,37,37,37,0.50,0.0,1682,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,2.014,,,0.0,77.2,,61,,0.0,2024-04-23 22:26:16
2024-04-23 19:41:16,,,68.0,19.0,18,20,,,20,20,,,38,42,42,42,42,0.49,0.0,1577,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.947,,,0.0,76.8,,62,,0.0,2024-04-23 22:41:16
2024-04-23 20:11:16,,,117.0,39.0,39,42,,,42,42,,,82,92,92,92,92,0.45,0.0,1388,,,0.0,,,,,23.63,,0.0,,,,,,,,,,,,,,,,,1.861,,,0.0,75.9,,63,,0.0,2024-04-23 23:11:16
2024-04-23 20:26:16,,,91.0,29.0,30,31,,,31,31,,,62,69,70,70,70,0.44,0.0,1236,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.804,,,0.0,75.7,,64,,0.0,2024-04-23 23:26:16
2024-04-23 20:41:16,,,78.0,23.0,24,25,,,25,25,,,50,56,56,56,56,0.47,0.0,1098,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.71,,,0.0,75.4,,64,,0.0,2024-04-23 23:41:16
2024-04-23 21:11:16,,,72.0,20.0,21,22,,,22,22,,,44,49,49,49,49,0.45,0.0,1021,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,1.611,,,0.0,74.8,,65,,0.0,2024-04-24 00:11:16
2024-04-23 21:26:16,,,66.0,18.0,18,19,,,19,19,,,37,42,42,42,42,0.46,0.0,927,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,1.507,,,0.0,74.7,,65,,0.0,2024-04-24 00:26:16
2024-04-23 21:41:16,,,57.0,14.0,14,15,,,15,15,,,30,34,34,34,34,0.45,0.0,788,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,1.332,,,0.0,74.3,,65,,0.0,2024-04-24 00:41:16
2024-04-23 22:11:16,,,46.0,10.0,10,11,,,11,11,,,21,23,23,23,24,0.46,0.0,654,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,1.111,,,0.0,73.6,,65,,0.0,2024-04-24 01:11:16
2024-04-23 22:26:16,,,42.0,9.0,9,10,,,10,10,,,19,21,21,21,21,0.44,0.0,668,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,1.07,,,0.0,73.2,,66,,0.0,2024-04-24 01:26:16
2024-04-23 22:41:16,,,33.0,7.0,7,8,,,8,8,,,15,17,17,17,17,0.44,0.0,656,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,1.015,,,0.0,73.0,,66,,0.0,2024-04-24 01:41:16
2024-04-23 23:11:16,,,25.0,6.0,6,6,,,6,6,,,12,14,14,14,14,0.42,0.0,542,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.903,,,0.0,72.5,,66,,0.0,2024-04-24 02:11:16
2024-04-23 23:26:16,,,33.0,7.0,8,8,,,8,8,,,17,19,19,19,19,0.45,0.0,551,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.906,,,0.0,72.3,,66,,0.0,2024-04-24 02:26:16
2024-04-23 23:41:16,,,33.0,7.0,8,8,,,8,8,,,16,18,18,18,18,0.44,0.0,588,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.928,,,0.0,72.3,,67,,0.0,2024-04-24 02:41:16
2024-04-24 00:11:16,,,29.0,6.0,7,7,,,7,7,,,15,16,16,16,16,0.45,0.0,669,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.942,,,0.0,72.0,,68,,0.0,2024-04-24 03:11:16
2024-04-24 00:26:16,,,29.0,6.0,7,7,,,7,7,,,14,16,16,16,16,0.46,0.0,698,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.946,,,0.0,72.0,,68,,0.0,2024-04-24 03:26:16
2024-04-24 00:41:16,,,50.0,11.0,11,12,,,12,12,,,24,26,26,26,26,0.45,0.0,737,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.985,,,0.0,71.8,,69,,0.0,2024-04-24 03:41:16
2024-04-24 01:11:16,,,162.0,62.0,72,77,,,77,77,,,153,172,172,172,172,0.48,0.0,833,,,0.0,,,,,23.57,,0.0,,,,,,,,,,,,,,,,,0.988,,,0.0,71.8,,70,,0.0,2024-04-24 04:11:16
2024-04-24 01:26:16,,,122.0,42.0,42,44,,,45,45,,,89,100,100,100,100,0.47,0.0,846,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.973,,,0.0,71.8,,70,,0.0,2024-04-24 04:26:16
2024-04-24 01:41:16,,,-1.0,-1.0,5395,6431,,,7021,7317,,,10754,12545,12797,12851,12867,0.56,0.0,1154,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,1.335,,,0.0,71.8,,71,,0.0,2024-04-24 04:41:16
2024-04-24 02:11:16,,,-1.0,-1.0,1905,2014,,,2014,2014,,,4026,4507,4515,4517,4518,0.41,0.0,981,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,6.051,,,0.0,73.6,,71,,0.0,2024-04-24 05:11:16
2024-04-24 02:26:16,,,204.0,100.0,146,154,,,154,154,,,304,341,342,342,342,0.38,0.0,1109,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,5.013,,,0.0,75.6,,68,,0.0,2024-04-24 05:26:16
2024-04-24 02:41:16,,,-1.0,-1.0,1590,1683,,,1684,1684,,,3291,3685,3692,3694,3695,0.41,0.0,2142,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,11.302,,,0.0,77.2,,68,,0.0,2024-04-24 05:41:16
2024-04-24 03:11:16,,,93.0,30.0,31,32,,,32,32,,,64,71,72,72,72,0.42,0.0,1865,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,3.464,,,0.0,76.1,,66,,0.0,2024-04-24 06:11:16
2024-04-24 03:26:16,,,165.0,64.0,77,82,,,82,82,,,161,180,181,181,181,0.47,0.0,2061,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,2.823,,,0.0,75.2,,71,,0.0,2024-04-24 06:26:16
2024-04-24 03:41:16,,,364.0,190.0,310,330,,,332,333,,,650,730,732,732,732,0.49,0.0,1148,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,1.396,,,0.0,73.9,,70,,0.0,2024-04-24 06:41:16
2024-04-24 04:11:16,,,163.0,63.0,74,79,,,79,79,,,156,175,175,175,175,0.48,0.0,1342,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,1.367,,,0.0,73.8,,73,,0.0,2024-04-24 07:11:16
2024-04-24 04:26:16,,,137.0,46.0,48,50,,,50,50,,,100,112,112,112,112,0.46,0.0,1365,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,1.449,,,0.0,74.5,,73,,0.0,2024-04-24 07:26:16
2024-04-24 04:41:16,,,134.0,45.0,47,49,,,49,49,,,97,109,109,109,109,0.45,0.0,1401,,,0.0,,,,,23.6,,0.0,,,,,,,,,,,,,,,,,1.485,,,0.0,75.2,,72,,0.0,2024-04-24 07:41:16
2024-04-24 05:11:16,,,91.0,29.0,30,31,,,31,31,,,62,69,69,69,69,0.44,0.0,940,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,1.256,,,0.0,76.6,,67,,0.0,2024-04-24 08:11:16
2024-04-24 05:26:16,,,78.0,23.0,24,25,,,25,25,,,49,55,55,55,55,0.44,0.0,797,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.21,,,0.0,77.2,,64,,0.0,2024-04-24 08:26:16
2024-04-24 05:41:16,,,154.0,54.0,59,62,,,62,62,,,122,136,136,136,136,0.44,0.0,722,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.17,,,0.0,77.5,,61,,0.0,2024-04-24 08:41:16
2024-04-24 06:11:16,,,93.0,30.0,30,32,,,32,32,,,62,69,69,69,69,0.43,0.0,513,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.991,,,0.0,78.3,,56,,0.0,2024-04-24 09:11:16
2024-04-24 06:26:16,,,66.0,18.0,18,19,,,19,19,,,36,41,41,41,41,0.44,0.0,480,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.96,,,0.0,78.6,,56,,0.0,2024-04-24 09:26:16
2024-04-24 06:41:16,,,152.0,52.0,55,58,,,58,58,,,113,127,127,127,127,0.42,0.0,501,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.96,,,0.0,78.4,,56,,0.0,2024-04-24 09:41:16
2024-04-24 07:11:16,,,201.0,99.0,143,151,,,151,151,,,292,327,328,328,328,0.44,0.0,462,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.969,,,0.0,79.5,,54,,0.0,2024-04-24 10:11:16
2024-04-24 07:26:16,,,263.0,130.0,201,213,,,213,213,,,411,460,461,461,461,0.44,0.0,473,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.996,,,0.0,80.4,,53,,0.0,2024-04-24 10:26:16
2024-04-24 07:41:16,,,171.0,70.0,88,94,,,94,94,,,181,202,203,203,203,0.44,0.0,529,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,1.005,,,0.0,80.2,,53,,0.0,2024-04-24 10:41:16
2024-04-24 08:11:16,,,-1.0,-1.0,569,729,,,833,885,,,1038,1247,1288,1296,1299,0.64,0.0,503,,,0.0,,,,,23.62,,0.0,,,,,,,,,,,,,,,,,0.969,,,0.0,81.7,,50,,0.0,2024-04-24 11:11:16
2024-04-24 08:26:16,,,-1.0,-1.0,792,905,,,961,989,,,1541,1770,1794,1799,1800,0.60,0.0,471,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.947,,,0.0,82.4,,50,,0.0,2024-04-24 11:26:16
2024-04-24 08:41:16,,,189.0,89.0,121,129,,,131,132,,,241,271,272,272,272,0.53,0.0,452,,,0.0,,,,,23.61,,0.0,,,,,,,,,,,,,,,,,0.941,,,0.0,83.7,,48,,0.0,2024-04-24 11:41:16
2024-04-24 09:11:16,,,196.0,141.0,64,143,,,204,235,,,69,116,139,144,146,0.68,0.0,488,,,0.0,,,,,23.59,,0.0,,,,,,,,,,,,,,,,,0.859,,,0.0,82.8,,47,,0.0,2024-04-24 12:11:16
2024-04-24 09:26:16,,,188.0,135.0,46,127,,,191,223,,,23,76,100,105,107,1.03,0.0,687,,,0.0,,,,,23.58,,0.0,,,,,,,,,,,,,,,,,0.849,,,0.0,82.2,,48,,0.0,2024-04-24 12:26:16
