Sensor,Timestamp,Timestamp (Local),PM 1.0,PM 2.5,Applied PM 2.5 Custom Calibration Setting - Multiplication Factor,Applied PM 2.5 Custom Calibration Setting - Offset,PM 4.0,PM 10,Applied PM 10 Custom Calibration Setting - Multiplication Factor,Applied PM 10 Custom Calibration Setting - Offset,NC 0.5,NC 1.0,NC 2.5,NC 4.0,NC 10,PM Sensor Error Status,CO2,Applied CO2 Custom Calibration Setting - Multiplication Factor,Applied CO2 Custom Calibration Setting - Offset,CO2 Sensor Error Status,CH2O,Applied CH2O Custom Calibration Setting - Multiplication Factor,Applied CH2O Custom Calibration Setting - Offset,CH2O Sensor Error Status,Barometric Pressure,Applied Barometric Pressure Custom Calibration Setting - Offset,Barometric Sensor Error Status,CO,Applied CO Custom Calibration Setting - Multiplication Factor,Applied CO Custom Calibration Setting - Offset,CO Sensor Error Status,SO2,Applied SO2 Custom Calibration Setting - Multiplication Factor,Applied SO2 Custom Calibration Setting - Offset,SO2 Sensor Error Status,O3,Applied O3 Custom Calibration Setting - Multiplication Factor,Applied O3 Custom Calibration Setting - Offset,O3 Sensor Error Status,NO2,Applied NO2 Custom Calibration Setting - Multiplication Factor,Applied NO2 Custom Calibration Setting - Offset,NO2 Sensor Error Status,VOC tVOC measurement,Applied TVOC Custom Calibration Setting - Multiplication Factor,Applied TVOC Custom Calibration Setting - Offset,VOC Ethanol,VOC Sensor Error Status,Temperature,Applied Temperature Custom Calibration Setting - Offset,Relative Humidity,Applied Relative Humidity Custom Calibration Setting - Offset,Temperature/Humidity Sensor Error Status,Device Status,Typical Particle Size
B07,2024-05-26 06:08:51,,2.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,58.0,,,,
B07,2024-05-26 06:23:51,,2.0,2.0,,,3.0,3.0,,,21.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,59.0,,,,
B07,2024-05-26 06:38:51,,2.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,61.0,,,,
B07,2024-05-26 06:53:51,,3.0,3.0,,,3.0,3.0,,,27.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,63.0,,,,
B07,2024-05-26 07:08:51,,2.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,64.0,,,,
B07,2024-05-26 07:23:51,,2.0,3.0,,,3.0,3.0,,,21.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.7,,66.0,,,,
B07,2024-05-26 07:38:51,,2.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.5,,67.0,,,,
B07,2024-05-26 07:53:51,,2.0,2.0,,,3.0,3.0,,,21.0,24.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,,67.0,,,,
B07,2024-05-26 08:08:51,,2.0,3.0,,,3.0,3.0,,,22.0,26.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,68.0,,,,
B07,2024-05-26 08:23:51,,3.0,3.0,,,3.0,3.0,,,27.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.8,,68.0,,,,
B07,2024-05-26 08:38:51,,2.0,3.0,,,3.0,3.0,,,23.0,27.0,27.0,28.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.7,,69.0,,,,
B07,2024-05-26 08:53:51,,2.0,2.0,,,3.0,3.0,,,22.0,25.0,26.0,26.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1,,69.0,,,,
B07,2024-05-26 09:08:51,,2.0,2.0,,,3.0,3.0,,,21.0,25.0,25.0,25.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6,,69.0,,,,
B07,2024-05-26 09:23:51,,3.0,3.0,,,3.0,3.0,,,28.0,32.0,32.0,32.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,,67.0,,,,
B07,2024-05-26 09:38:51,,3.0,4.0,,,4.0,4.0,,,31.0,37.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.2,,67.0,,,,
B07,2024-05-26 09:53:51,,4.0,4.0,,,4.0,4.0,,,34.0,40.0,40.0,40.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.4,,66.0,,,,
B07,2024-05-26 10:08:51,,4.0,4.0,,,4.0,4.0,,,37.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,66.0,,,,
B07,2024-05-26 10:23:51,,4.0,4.0,,,4.0,4.0,,,34.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,66.0,,,,
B07,2024-05-26 10:38:51,,3.0,3.0,,,3.0,3.0,,,29.0,34.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,66.0,,,,
B07,2024-05-26 10:53:51,,3.0,3.0,,,3.0,3.0,,,29.0,33.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,65.0,,,,
B07,2024-05-26 11:08:51,,5.0,5.0,,,5.0,5.0,,,44.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,65.0,,,,
B07,2024-05-26 11:23:51,,5.0,6.0,,,6.0,6.0,,,49.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,65.0,,,,
B07,2024-05-26 11:38:51,,5.0,6.0,,,6.0,6.0,,,51.0,59.0,59.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,65.0,,,,
B07,2024-05-26 11:53:51,,5.0,6.0,,,6.0,6.0,,,50.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.5,,65.0,,,,
B07,2024-05-26 12:08:51,,5.0,6.0,,,6.0,6.0,,,50.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,64.0,,,,
B07,2024-05-26 12:23:51,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,64.0,,,,
B07,2024-05-26 12:38:51,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,65.0,,,,
B07,2024-05-26 12:53:51,,5.0,5.0,,,5.0,5.0,,,45.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,64.0,,,,
B07,2024-05-26 13:08:51,,4.0,4.0,,,4.0,4.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,64.0,,,,
B07,2024-05-26 13:23:51,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.7,,64.0,,,,
B07,2024-05-26 13:38:51,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,64.0,,,,
B07,2024-05-26 13:53:51,,4.0,4.0,,,4.0,4.0,,,36.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.9,,64.0,,,,
B07,2024-05-26 14:08:51,,4.0,4.0,,,4.0,4.0,,,37.0,43.0,43.0,43.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,64.0,,,,
B07,2024-05-26 14:23:51,,4.0,4.0,,,4.0,4.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3,,63.0,,,,
B07,2024-05-26 14:38:51,,5.0,5.0,,,5.0,5.0,,,45.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,63.0,,,,
B07,2024-05-26 14:53:51,,5.0,6.0,,,6.0,6.0,,,49.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,,62.0,,,,
B07,2024-05-26 15:08:51,,5.0,6.0,,,6.0,6.0,,,50.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8,,62.0,,,,
B07,2024-05-26 15:23:51,,5.0,6.0,,,6.0,6.0,,,48.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1,,61.0,,,,
B07,2024-05-26 15:38:51,,5.0,6.0,,,6.0,6.0,,,49.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3,,60.0,,,,
B07,2024-05-26 15:53:51,,5.0,5.0,,,5.0,5.0,,,45.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,60.0,,,,
B07,2024-05-26 16:08:51,,5.0,5.0,,,5.0,5.0,,,44.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7,,59.0,,,,
B07,2024-05-26 16:23:51,,5.0,5.0,,,5.0,5.0,,,42.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.9,,58.0,,,,
B07,2024-05-26 16:38:51,,5.0,5.0,,,5.0,5.0,,,41.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.4,,57.0,,,,
B07,2024-05-26 16:53:51,,5.0,5.0,,,5.0,5.0,,,42.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.9,,55.0,,,,
B07,2024-05-26 17:08:51,,5.0,5.0,,,5.0,5.0,,,42.0,49.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5,,53.0,,,,
B07,2024-05-26 17:23:51,,4.0,5.0,,,5.0,5.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.9,,53.0,,,,
B07,2024-05-26 17:38:51,,4.0,5.0,,,5.0,5.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,52.0,,,,
B07,2024-05-26 17:53:51,,4.0,5.0,,,5.0,5.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.1,,51.0,,,,
B07,2024-05-26 18:08:51,,5.0,5.0,,,5.0,5.0,,,42.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3,,51.0,,,,
B07,2024-05-26 18:23:51,,5.0,5.0,,,5.0,5.0,,,42.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.4,,51.0,,,,
B07,2024-05-26 18:38:51,,5.0,5.0,,,5.0,5.0,,,44.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,,51.0,,,,
B07,2024-05-26 18:53:51,,5.0,5.0,,,5.0,5.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,49.0,,,,
B07,2024-05-26 19:08:51,,4.0,5.0,,,5.0,5.0,,,38.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.9,,47.0,,,,
B07,2024-05-26 19:23:51,,4.0,5.0,,,5.0,5.0,,,40.0,46.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5,,46.0,,,,
B07,2024-05-26 19:38:51,,4.0,5.0,,,5.0,5.0,,,39.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,,45.0,,,,
B07,2024-05-26 19:53:51,,5.0,5.0,,,5.0,5.0,,,40.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.2,,44.0,,,,
B07,2024-05-26 20:08:51,,4.0,5.0,,,5.0,5.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7,,44.0,,,,
B07,2024-05-26 20:23:51,,5.0,5.0,,,5.0,5.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3,,43.0,,,,
B07,2024-05-26 20:38:51,,5.0,5.0,,,5.0,5.0,,,42.0,49.0,49.0,49.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,,42.0,,,,
B07,2024-05-26 20:53:51,,5.0,5.0,,,5.0,5.0,,,43.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.8,,43.0,,,,
B07,2024-05-26 21:08:51,,6.0,6.0,,,6.0,6.0,,,51.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.6,,41.0,,,,
B07,2024-05-26 21:23:51,,6.0,6.0,,,6.0,6.0,,,48.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,40.0,,,,
B07,2024-05-26 21:38:51,,6.0,6.0,,,6.0,6.0,,,50.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,,37.0,,,,
B07,2024-05-26 21:53:51,,6.0,7.0,,,7.0,7.0,,,52.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.8,,36.0,,,,
B07,2024-05-26 22:08:51,,5.0,6.0,,,6.0,6.0,,,45.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,38.0,,,,
B07,2024-05-26 22:23:51,,5.0,5.0,,,5.0,5.0,,,43.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.1,,39.0,,,,
B07,2024-05-26 22:38:51,,5.0,5.0,,,5.0,5.0,,,40.0,47.0,47.0,47.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9,,38.0,,,,
B07,2024-05-26 22:53:51,,5.0,5.0,,,5.0,5.0,,,38.0,44.0,44.0,44.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.5,,35.0,,,,
B07,2024-05-26 23:08:51,,5.0,5.0,,,5.0,5.0,,,38.0,45.0,45.0,45.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.1,,34.0,,,,
B07,2024-05-26 23:23:51,,4.0,5.0,,,5.0,5.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2,,34.0,,,,
B07,2024-05-26 23:38:51,,4.0,4.0,,,4.0,4.0,,,33.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.5,,33.0,,,,
B07,2024-05-26 23:53:51,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.3,,33.0,,,,
B07,2024-05-27 00:08:51,,4.0,4.0,,,4.0,4.0,,,29.0,34.0,34.0,34.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1,,31.0,,,,
B07,2024-05-27 00:23:51,,4.0,4.0,,,4.0,4.0,,,29.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,,32.0,,,,
B07,2024-05-27 00:38:51,,4.0,4.0,,,4.0,4.0,,,31.0,36.0,37.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.4,,33.0,,,,
B07,2024-05-27 00:53:51,,3.0,4.0,,,4.0,4.0,,,28.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6,,35.0,,,,
B07,2024-05-27 01:08:51,,3.0,3.0,,,3.0,3.0,,,28.0,33.0,33.0,33.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.6,,40.0,,,,
B07,2024-05-27 01:23:51,,3.0,4.0,,,4.0,4.0,,,30.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.4,,44.0,,,,
B07,2024-05-27 01:38:51,,3.0,4.0,,,4.0,4.0,,,30.0,35.0,35.0,35.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.7,,47.0,,,,
B07,2024-05-27 01:53:51,,4.0,4.0,,,4.0,4.0,,,33.0,39.0,39.0,39.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,49.0,,,,
B07,2024-05-27 02:08:51,,3.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,36.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2,,50.0,,,,
B07,2024-05-27 02:23:51,,3.0,4.0,,,4.0,4.0,,,31.0,36.0,36.0,37.0,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.6,,52.0,,,,
B07,2024-05-27 02:38:51,,4.0,4.0,,,4.0,4.0,,,32.0,38.0,38.0,38.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,53.0,,,,
B07,2024-05-27 02:53:51,,4.0,4.0,,,4.0,4.0,,,35.0,41.0,41.0,41.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.5,,54.0,,,,
B07,2024-05-27 03:08:51,,4.0,4.0,,,4.0,4.0,,,36.0,42.0,42.0,42.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.1,,55.0,,,,
B07,2024-05-27 03:23:51,,4.0,5.0,,,5.0,5.0,,,39.0,46.0,46.0,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.8,,56.0,,,,
B07,2024-05-27 03:38:51,,4.0,5.0,,,5.0,5.0,,,41.0,48.0,48.0,48.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,,57.0,,,,
B07,2024-05-27 03:53:51,,6.0,6.0,,,6.0,6.0,,,51.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.2,,58.0,,,,
B07,2024-05-27 04:08:51,,5.0,5.0,,,5.0,5.0,,,47.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9,,58.0,,,,
B07,2024-05-27 04:23:51,,5.0,5.0,,,5.0,5.0,,,45.0,53.0,53.0,53.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7,,59.0,,,,
B07,2024-05-27 04:38:51,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.4,,60.0,,,,
B07,2024-05-27 04:53:51,,5.0,5.0,,,5.0,5.0,,,44.0,52.0,52.0,52.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1,,61.0,,,,
B07,2024-05-27 05:08:51,,5.0,5.0,,,5.0,5.0,,,47.0,55.0,55.0,55.0,55.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,62.0,,,,
B07,2024-05-27 05:23:51,,5.0,6.0,,,6.0,6.0,,,50.0,59.0,59.0,59.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.6,,62.0,,,,
